"","logFC","logCPM","LR","PValue","PAdju_BH","PAdju_bonf","expression","expression_bonf"
"Mcavernosa06290-RA",2.59659726831573,3.59335861393356,2.99639301815336,0.0834501149632789,0.557251689217917,1,"Stable","Stable"
"Mcavernosa06292-RA",0.586051751161863,8.11380702111907,0.463823573087012,0.495842421794409,0.760089537637685,1,"Stable","Stable"
"Mcavernosa06293-RA",-0.677351682735593,2.77193412453699,0.184093456106588,0.667878736145571,0.866005739826336,1,"Stable","Stable"
"Mcavernosa06294-RA",2.10001473595452,2.80857066068893,4.83393680659432,0.0279048419450759,0.517241478553741,1,"Stable","Stable"
"Mcavernosa06299-RA",-2.01118806313543,4.8300227488019,1.58163230658172,0.208525729514841,0.597224565178458,1,"Stable","Stable"
"Mcavernosa06300-RA",-1.59590219899585,6.80085538475267,2.20717607332289,0.137369927604096,0.557251689217917,1,"Stable","Stable"
"Mcavernosa06303-RA",-1.64558761429768,3.95283609684141,0.958991650465862,0.327441061539425,0.651999882505725,1,"Stable","Stable"
"Mcavernosa06304-RA",-1.38688445336241,3.19445096251197,0.280403726985337,0.596436721826128,0.826661177839753,1,"Stable","Stable"
"Mcavernosa06319-RA",0.892698266656808,2.69494259238062,1.69466177528786,0.192987582838299,0.597224565178458,1,"Stable","Stable"
"Mcavernosa06341-RA",0.533055504450188,2.66923371417167,1.31465466201125,0.251553629617435,0.597224565178458,1,"Stable","Stable"
"Mcavernosa06350-RA",0.136016701345309,7.35725814441591,0.0145845755576524,0.903875893037742,0.97502258574634,1,"Stable","Stable"
"Mcavernosa06353-RA",-1.16298604454901,4.30987405160474,0.403760954503804,0.525153307361951,0.777742451266281,1,"Stable","Stable"
"Mcavernosa06354-RA",-1.38947069644626,3.75700406499243,0.506480269579558,0.476666502948619,0.745794463228351,1,"Stable","Stable"
"Mcavernosa06356-RA",0.0360297522172629,3.8172249428729,0.000395774373878055,0.984127868593115,0.998337802284864,1,"Stable","Stable"
"Mcavernosa06358-RA",4.28402623681458,3.3444288190911,4.95874786381446,0.0259589976470761,0.517241478553741,1,"Stable","Stable"
"Mcavernosa06360-RA",0.734832024830993,2.75504276784936,0.185676286135016,0.666539837974816,0.864784574262076,1,"Stable","Stable"
"Mcavernosa06361-RA",-0.945973079461577,4.26433814578994,0.397473871900999,0.528396746621073,0.77978181326413,1,"Stable","Stable"
"Mcavernosa06362-RA",1.03002210224106,2.71138769196796,0.609376365860098,0.435022716068792,0.721778167198216,1,"Stable","Stable"
"Mcavernosa06364-RA",-2.01754846628953,4.63955859622158,2.30221770190121,0.1291894270696,0.557251689217917,1,"Stable","Stable"
"Mcavernosa06367-RA",0.892698266656808,2.69494259238062,1.69466177528786,0.192987582838299,0.597224565178458,1,"Stable","Stable"
"Mcavernosa06368-RA",3.27978566080665,6.87516784114684,3.64352746334723,0.0562875580469323,0.555725775133094,1,"Stable","Stable"
"Mcavernosa06369-RA",1.40254348950016,7.05712015482838,2.07516145345122,0.149714096704898,0.583738403907575,1,"Stable","Stable"
"Mcavernosa06386-RA",0.533055504450188,2.66923371417167,1.31465466201125,0.251553629617435,0.597224565178458,1,"Stable","Stable"
"Mcavernosa06388-RA",-2.86039744555612,3.88931150155707,2.94642753061006,0.0860676233130039,0.557251689217917,1,"Stable","Stable"
"Mcavernosa06389-RA",2.31384012881668,3.10869263605757,1.59588922209726,0.206486742113751,0.597224565178458,1,"Stable","Stable"
"Mcavernosa06393-RA",0.880735559175074,2.67992071976069,2.20438476931692,0.137618788707402,0.557251689217917,1,"Stable","Stable"
"Mcavernosa06397-RA",-1.85591055300018,3.01709866815052,0.554371281452755,0.456537071278632,0.734171349756936,1,"Stable","Stable"
"Mcavernosa06398-RA",-0.0827713789080001,2.68803102366793,0.000138802134922678,0.990599994931283,0.998337802284864,1,"Stable","Stable"
"Mcavernosa06401-RA",3.13155885608145,6.91997931130276,5.63718513110575,0.0175834154837107,0.4822429087724,1,"Stable","Stable"
"Mcavernosa06405-RA",2.7271546036529,2.90079475970413,0.950760046824934,0.329525909374905,0.652878142091298,1,"Stable","Stable"
"Mcavernosa06406-RA",1.96930620961386,2.89874167194321,1.74554462715123,0.186437816563076,0.597224565178458,1,"Stable","Stable"
"Mcavernosa06408-RA",-0.628645769700346,6.61713914872998,0.483959543435876,0.486634259145577,0.754335724994465,1,"Stable","Stable"
"Mcavernosa06411-RA",-1.33822898865201,5.93728572516941,1.33654217788025,0.247644683818178,0.597224565178458,1,"Stable","Stable"
"Mcavernosa06414-RA",-1.52688748287148,2.93892586848687,0.549486985243248,0.458527387459726,0.734748448379423,1,"Stable","Stable"
"Mcavernosa06417-RA",0.533055504450188,2.66923371417167,1.31465466201125,0.251553629617435,0.597224565178458,1,"Stable","Stable"
"Mcavernosa06419-RA",-2.02611753578945,2.80237936729374,0.756174211843318,0.384528451490242,0.698456145056275,1,"Stable","Stable"
"Mcavernosa06422-RA",0.880735559175074,2.67992071976069,2.20438476931692,0.137618788707402,0.557251689217917,1,"Stable","Stable"
"Mcavernosa06426-RA",-1.85706872143698,3.22912429367064,0.778957411473436,0.37746019017047,0.693001520073751,1,"Stable","Stable"
"Mcavernosa06429-RA",1.76226400822394,2.86692609144529,1.15067473477556,0.283407948554268,0.628100124436318,1,"Stable","Stable"
"Mcavernosa06430-RA",-0.153709672026973,6.62537257716356,0.0128166906755602,0.909863414511362,0.976605828627419,1,"Stable","Stable"
"Mcavernosa06434-RA",0.907801602594514,3.2355094874832,0.24140291239377,0.623194688691417,0.84230687148935,1,"Stable","Stable"
"Mcavernosa06435-RA",1.62068242250901,7.70428463066711,1.96695306340962,0.160771648832787,0.587518856012523,1,"Stable","Stable"
"Mcavernosa06437-RA",0.0663387064611096,8.01203552473521,0.006094627423753,0.937773886384352,0.987987627947309,1,"Stable","Stable"
"Mcavernosa06438-RA",-2.87467902102961,2.94712547407768,1.0263599961746,0.311015135840173,0.639271564211354,1,"Stable","Stable"
"Mcavernosa06442-RA",0.254369443148458,5.81161462790272,0.0560760363659831,0.812809008874711,0.934498752506534,1,"Stable","Stable"
"Mcavernosa06444-RA",-0.865200504112668,2.7965369710469,0.171367585270537,0.678899240518098,0.87015904618981,1,"Stable","Stable"
"Mcavernosa06445-RA",0.947457111025266,5.34559457113907,0.569864885939818,0.450312612101259,0.730042742507496,1,"Stable","Stable"
"Mcavernosa06447-RA",-2.14324106780979,4.17380736000591,0.828991276477343,0.362564374172663,0.681729790163508,1,"Stable","Stable"
"Mcavernosa06448-RA",1.28205542648577,7.08124862257375,1.17810876336,0.277741350284505,0.623345291994725,1,"Stable","Stable"
"Mcavernosa06450-RA",1.23420191204851,2.78021044591682,1.95289954373937,0.1622747396261,0.587518856012523,1,"Stable","Stable"
"Mcavernosa06451-RA",0.713778034224727,2.80601082311421,0.284372802879915,0.593849345672024,0.825207203611087,1,"Stable","Stable"
"Mcavernosa06453-RA",-0.731924508956358,6.69344249466512,0.427878185121514,0.513031931288431,0.769917594734897,1,"Stable","Stable"
"Mcavernosa06454-RA",-1.45059087409936,4.39945442939818,0.625263098172862,0.429098183139927,0.721778167198216,1,"Stable","Stable"
"Mcavernosa06456-RA",4.13824628261326,4.39679381549749,3.30788573695798,0.0689481457433329,0.557251689217917,1,"Stable","Stable"
"Mcavernosa06459-RA",-1.2616851266922,5.70932282802723,0.882413689678131,0.347541440494145,0.667861559119401,1,"Stable","Stable"
"Mcavernosa06460-RA",-0.854017245331182,2.70274507216043,1.26456878403238,0.260788050562259,0.605748970505983,1,"Stable","Stable"
"Mcavernosa06463-RA",-0.401993336166692,4.86516592156158,0.107247692841018,0.743299622747039,0.902114634691959,1,"Stable","Stable"
"Mcavernosa06464-RA",0.880735559175074,2.67992071976069,2.20438476931692,0.137618788707402,0.557251689217917,1,"Stable","Stable"
"Mcavernosa06469-RA",1.84055018549064,7.3732094269315,2.29592522847398,0.129713894630521,0.557251689217917,1,"Stable","Stable"
"Mcavernosa06471-RA",-0.0753836370191199,3.82273116507838,0.00244879890263583,0.960532519648538,0.994788824680955,1,"Stable","Stable"
"Mcavernosa06473-RA",-0.806187747287134,6.23360594031866,0.700164863120996,0.402728303396928,0.710316312925444,1,"Stable","Stable"
"Mcavernosa06474-RA",1.20959109979933,2.69533754424655,3.03001114616706,0.0817374550202972,0.557251689217917,1,"Stable","Stable"
"Mcavernosa06475-RA",0.404027485921968,6.91029069053449,0.273860821740705,0.600753580109052,0.829345761428155,1,"Stable","Stable"
"Mcavernosa06476-RA",-0.347506812494489,2.91440828846337,0.0347746123050543,0.852068735891432,0.949971845671652,1,"Stable","Stable"
"Mcavernosa06478-RA",3.83386591431108,9.05139909500675,6.87940303146831,0.00871946819844261,0.385547361393131,1,"Stable","Stable"
"Mcavernosa06479-RA",2.33222869950487,2.84260806034331,2.41350427516953,0.120292817690321,0.557251689217917,1,"Stable","Stable"
"Mcavernosa06480-RA",4.59192337795069,3.99318185715612,2.39555805375712,0.121680320908256,0.557251689217917,1,"Stable","Stable"
"Mcavernosa06481-RA",6.19424254471716,4.3863372699311,5.28289763949747,0.0215358784002317,0.495851616952444,1,"Stable","Stable"
"Mcavernosa06482-RA",1.34253001858415,5.31646655883147,1.19000762675197,0.275328017886557,0.620801883099436,1,"Stable","Stable"
"Mcavernosa06483-RA",1.18131281032391,6.74032262209506,1.46099874107816,0.226771277450557,0.597224565178458,1,"Stable","Stable"
"Mcavernosa06484-RA",-0.523203714613534,4.89142648578432,0.195231166890366,0.658597963534883,0.859005989867384,1,"Stable","Stable"
"Mcavernosa06487-RA",0.59089435731171,2.77158593682367,0.191732388328405,0.661478660134789,0.860669377729752,1,"Stable","Stable"
"Mcavernosa06488-RA",0.382725778449492,2.92167131538263,0.084433223126041,0.771377182127302,0.914312877017454,1,"Stable","Stable"
"Mcavernosa06489-RA",-0.823749928535972,2.75273788039252,0.201996629268464,0.653114028351321,0.855360963257106,1,"Stable","Stable"
"Mcavernosa06492-RA",0.728645483746432,4.05270742422936,0.254071944465771,0.614222378492205,0.837639227350844,1,"Stable","Stable"
"Mcavernosa06493-RA",0.880735559175074,2.67992071976069,2.20438476931692,0.137618788707402,0.557251689217917,1,"Stable","Stable"
"Mcavernosa06496-RA",2.23658030838792,2.83166543324601,0.804458416454875,0.369763710338063,0.686724477953619,1,"Stable","Stable"
"Mcavernosa06500-RA",0.491454811936017,6.91089075596341,0.234856394791159,0.627946033500179,0.844443742647836,1,"Stable","Stable"
"Mcavernosa06501-RA",-1.44345477907721,6.97274154986736,1.87880462701753,0.170470071884134,0.59669211086684,1,"Stable","Stable"
"Mcavernosa06502-RA",0.465207569212768,3.33061293887876,0.0690984402098866,0.792654000464526,0.925967418789902,1,"Stable","Stable"
"Mcavernosa06503-RA",0.931145738630316,7.45342041760426,1.02505710101813,0.311322446631601,0.639293397701514,1,"Stable","Stable"
"Mcavernosa06504-RA",0.264630989324358,2.69854649079353,0.170085726078554,0.680035631447662,0.87015904618981,1,"Stable","Stable"
"Mcavernosa06506-RA",-0.615202644031661,2.67741662107986,1.07552579956843,0.299700625757397,0.628166202784882,1,"Stable","Stable"
"Mcavernosa06508-RA",-2.02799162727434,3.45770363054045,1.85285675828073,0.173451501700327,0.597224565178458,1,"Stable","Stable"
"Mcavernosa06510-RA",1.07285261880109,4.8547243566163,0.471356014509961,0.492363999065747,0.758014334324878,1,"Stable","Stable"
"Mcavernosa06511-RA",2.61960087947609,8.47720236901115,4.60797345830634,0.0318236199604895,0.533454070116035,1,"Stable","Stable"
"Mcavernosa06512-RA",-1.32972275719606,2.73257025194723,0.548107762268796,0.459091893803228,0.735116694262137,1,"Stable","Stable"
"Mcavernosa06513-RA",0.652560175058499,2.73864181212546,0.423404030922215,0.515243367692042,0.771233682210472,1,"Stable","Stable"
"Mcavernosa06516-RA",-1.19280232637754,5.7128585822365,0.834296446479467,0.36103310163511,0.680335325630905,1,"Stable","Stable"
"Mcavernosa06517-RA",-2.02802025111679,4.54734110605599,1.47694309494808,0.224253416604686,0.597224565178458,1,"Stable","Stable"
"Mcavernosa06520-RA",-1.14586539426337,3.99264592086845,0.626917867657092,0.428488119215757,0.721778167198216,1,"Stable","Stable"
"Mcavernosa06522-RA",2.24388417087822,3.53840002076041,1.24075136450253,0.265326296690888,0.610394990852335,1,"Stable","Stable"
"Mcavernosa06523-RA",-2.07095496800383,3.00986786137665,0.953940695331004,0.328718251552463,0.652056881797323,1,"Stable","Stable"
"Mcavernosa06524-RA",2.53714645498826,5.43257065266959,3.59422586324538,0.0579806272060384,0.555725775133094,1,"Stable","Stable"
"Mcavernosa06525-RA",-0.378734562618253,2.74504496711532,0.0377364464534367,0.845973314292988,0.946866571990925,1,"Stable","Stable"
"Mcavernosa06526-RA",1.69716146245543,2.98479194058642,0.982952608426426,0.321470940247719,0.646954229005189,1,"Stable","Stable"
"Mcavernosa06527-RA",-0.0597357020474983,4.77397053919755,0.00193263895016926,0.964934861836746,0.995503176874397,1,"Stable","Stable"
"Mcavernosa06528-RA",5.10413303510194,4.81919435275201,3.7452276941643,0.0529585114654529,0.555725775133094,1,"Stable","Stable"
"Mcavernosa06529-RA",-2.08907673000898,3.1337663239829,0.757748138581833,0.384034156913495,0.698451353104337,1,"Stable","Stable"
"Mcavernosa06530-RA",2.29892550316776,3.98711404021047,1.2648731825195,0.260730675321204,0.605748970505983,1,"Stable","Stable"
"Mcavernosa06531-RA",-1.78598974511381,3.1009197033402,0.521393750863714,0.470247752377686,0.741943736680881,1,"Stable","Stable"
"Mcavernosa06535-RA",-0.444160748016256,2.83633737138738,0.0670822241668949,0.795633417090907,0.926820508175677,1,"Stable","Stable"
"Mcavernosa06537-RA",-0.125429586220632,2.81943438958331,0.00808230227648998,0.928365389383084,0.984291866023489,1,"Stable","Stable"
"Mcavernosa06542-RA",-1.03563886414132,2.69609002212414,1.96533024127596,0.160944404134555,0.587518856012523,1,"Stable","Stable"
"Mcavernosa06543-RA",-0.455201801073876,3.52330685502669,0.066673203004914,0.796243646811286,0.927163431136389,1,"Stable","Stable"
"Mcavernosa06546-RA",-1.29185971082375,3.01280324442542,0.732865728441919,0.391955868583076,0.703462101519766,1,"Stable","Stable"
"Mcavernosa06547-RA",1.92325042538679,2.80088505913295,0.757247686628158,0.384191226884263,0.698451353104337,1,"Stable","Stable"
"Mcavernosa06548-RA",0.698306093689744,7.12146083889968,0.863068986436904,0.352881280333283,0.671547889492089,1,"Stable","Stable"
"Mcavernosa06550-RA",0.263042678756581,9.45767329182297,0.17260654524377,0.677805602185319,0.87015904618981,1,"Stable","Stable"
"Mcavernosa06551-RA",1.43207788517757,2.80190505084615,1.03951116157717,0.307935190041744,0.636454919267171,1,"Stable","Stable"
"Mcavernosa06552-RA",1.19883718442635,2.81121659038775,1.15400584419314,0.282712153516573,0.628100124436318,1,"Stable","Stable"
"Mcavernosa06553-RA",0.892698266656808,2.69494259238062,1.69466177528786,0.192987582838299,0.597224565178458,1,"Stable","Stable"
"Mcavernosa06560-RA",-1.85939238796319,3.03929604419551,0.700474896356091,0.402624168194597,0.710222510815552,1,"Stable","Stable"
"Mcavernosa06566-RA",0.281897218164784,6.59161526096105,0.113613982742976,0.7360665944232,0.899649924812549,1,"Stable","Stable"
"Mcavernosa06572-RA",-1.04393764878948,4.68085124497573,0.80052366947136,0.370936847075233,0.68774789989115,1,"Stable","Stable"
"Mcavernosa06581-RA",1.92528086074523,7.48737859661784,2.58604972383475,0.107808914069277,0.557251689217917,1,"Stable","Stable"
"Mcavernosa06584-RA",-2.94254229390338,4.96586463811939,1.81552042436892,0.177847419456017,0.597224565178458,1,"Stable","Stable"
"Mcavernosa06586-RA",1.04636562429499,6.10601368939893,0.736735118637373,0.390708747453146,0.702996193531929,1,"Stable","Stable"
"Mcavernosa06593-RA",0.533055504450188,2.66923371417167,1.31465466201125,0.251553629617435,0.597224565178458,1,"Stable","Stable"
"Mcavernosa06596-RA",-1.61369531279841,5.760290585235,1.87691121292201,0.170685624197267,0.59669211086684,1,"Stable","Stable"
"Mcavernosa06597-RA",-1.75964176310706,2.77401258218112,0.634667375031743,0.425648440779207,0.721778167198216,1,"Stable","Stable"
"Mcavernosa06607-RA",0.655643038209764,6.80408506145123,0.261184636835985,0.60930745916402,0.834931346485938,1,"Stable","Stable"
"Mcavernosa06608-RA",-0.589908485844271,4.41210459307564,0.13117106453743,0.717220915863878,0.891108151014047,1,"Stable","Stable"
"Mcavernosa06612-RA",1.04065687439899,9.00883517042127,2.14008626937479,0.143493821807833,0.570839344107791,1,"Stable","Stable"
"Mcavernosa06614-RA",0.119551413370416,3.34726256872382,0.00600722796674624,0.938220772353422,0.987987627947309,1,"Stable","Stable"
"Mcavernosa06615-RA",-2.47193841080359,2.96788704522066,2.22106819370308,0.136138838462806,0.557251689217917,1,"Stable","Stable"
"Mcavernosa06616-RA",-1.30038583901924,3.99013157700202,0.544085410219932,0.460744514259864,0.735908258448352,1,"Stable","Stable"
"Mcavernosa06617-RA",-2.01433479608353,4.00832190483301,3.69832076484829,0.0544672587805011,0.555725775133094,1,"Stable","Stable"
"Mcavernosa06624-RA",1.39783168698275,2.71579126470279,3.33765180196751,0.0677111765855962,0.555725775133094,1,"Stable","Stable"
"Mcavernosa06625-RA",-2.0171199911582,4.84128101554752,1.56809785259526,0.210483466771443,0.597224565178458,1,"Stable","Stable"
"Mcavernosa06632-RA",-0.341442621000671,7.93285664536996,0.172166630849901,0.678193389259049,0.87015904618981,1,"Stable","Stable"
"Mcavernosa06634-RA",-0.615202644031661,2.67741662107986,1.07552579956843,0.299700625757397,0.628166202784882,1,"Stable","Stable"
"Mcavernosa06635-RA",-2.01641159934349,3.22470108510365,0.664852346124529,0.414852091260769,0.71844459237714,1,"Stable","Stable"
"Mcavernosa06636-RA",0.352478667536384,3.27621620179534,0.0450765652384906,0.831863303689669,0.942098032997261,1,"Stable","Stable"
"Mcavernosa06637-RA",-1.03563886414132,2.69609002212414,1.96533024127596,0.160944404134555,0.587518856012523,1,"Stable","Stable"
"Mcavernosa06640-RA",-2.27019841260653,2.84012763363103,0.797288137547796,0.371905410612753,0.688447693458733,1,"Stable","Stable"
"Mcavernosa06641-RA",-2.84023136923162,3.0859318625962,1.73594238533183,0.18765377567798,0.597224565178458,1,"Stable","Stable"
"Mcavernosa06643-RA",-0.564839815643031,3.50920884525143,0.11309161627727,0.736651458965638,0.899743515440373,1,"Stable","Stable"
"Mcavernosa06644-RA",-0.499478523176272,2.67054263589465,0.981497226981815,0.321829444287394,0.646954229005189,1,"Stable","Stable"
"Mcavernosa06645-RA",-0.00408476276160558,5.30665292984154,6.48464727248665e-06,0.997968191508266,0.999976411237819,1,"Stable","Stable"
"Mcavernosa06648-RA",-0.362303560380131,5.85073586858164,0.117807487807205,0.731424719580913,0.897634193188796,1,"Stable","Stable"
"Mcavernosa06650-RA",1.63651860661063,2.76019756451053,3.41512974054081,0.0646013353419416,0.555725775133094,1,"Stable","Stable"
"Mcavernosa06651-RA",0.880735559175074,2.67992071976069,2.20438476931692,0.137618788707402,0.557251689217917,1,"Stable","Stable"
"Mcavernosa06652-RA",0.335501317087548,5.44811305767916,0.0664607882817698,0.796561341905416,0.927204053847147,1,"Stable","Stable"
"Mcavernosa06653-RA",2.04605066789015,2.86391783217358,3.99303681936605,0.0456886479954671,0.544188076698479,1,"Stable","Stable"
"Mcavernosa06656-RA",-0.438059499463257,3.0834005853766,0.0481681620078955,0.826282028321229,0.939977572249213,1,"Stable","Stable"
"Mcavernosa06657-RA",1.92322969652366,2.80088505913295,0.756977516903071,0.38427605925414,0.698451353104337,1,"Stable","Stable"
"Mcavernosa06659-RA",-2.11587723057541,2.92367919623562,1.24984973090957,0.26358117980336,0.608187065929322,1,"Stable","Stable"
"Mcavernosa06666-RA",1.45775355571386,2.73046432493601,3.15806700486252,0.0755525937661467,0.557251689217917,1,"Stable","Stable"
"Mcavernosa06667-RA",1.63651860661063,2.76019756451053,3.41512974054081,0.0646013353419416,0.555725775133094,1,"Stable","Stable"
"Mcavernosa06668-RA",0.533055504450188,2.66923371417167,1.31465466201125,0.251553629617435,0.597224565178458,1,"Stable","Stable"
"Mcavernosa06670-RA",-2.26843509823118,4.32061309624908,1.89310088691191,0.168852586581832,0.59669211086684,1,"Stable","Stable"
"Mcavernosa06671-RA",0.193764253379964,2.92669781338009,0.00921673456118732,0.923517534080425,0.982815002866624,1,"Stable","Stable"
"Mcavernosa06673-RA",0.533055504450188,2.66923371417167,1.31465466201125,0.251553629617435,0.597224565178458,1,"Stable","Stable"
"Mcavernosa06678-RA",1.03567961658788,2.71138769196796,0.650824576606866,0.419818026116479,0.720070515492788,1,"Stable","Stable"
"Mcavernosa06679-RA",-1.36512335328915,4.58971625223382,1.30576977381333,0.253161991488223,0.599121392080533,1,"Stable","Stable"
"Mcavernosa06680-RA",-2.30208925568047,3.19972952491639,0.922866113649898,0.336723548058606,0.65864367904099,1,"Stable","Stable"
"Mcavernosa06681-RA",-0.887677958104481,2.69930597052979,0.56703122644307,0.451441045443346,0.731021925236384,1,"Stable","Stable"
"Mcavernosa06683-RA",-0.321036469693037,4.51499064355936,0.0418383360563794,0.837928243384429,0.943600079539146,1,"Stable","Stable"
"Mcavernosa06685-RA",-1.60768309435967,3.51206639683952,0.906950055672304,0.340924955863866,0.66287529080575,1,"Stable","Stable"
"Mcavernosa06686-RA",0.266341324375073,5.65640947258199,0.0489040586800478,0.824981385162113,0.939789743225697,1,"Stable","Stable"
"Mcavernosa06688-RA",-0.166590220951872,6.36388158482542,0.0310108222071079,0.860216245928836,0.953506612434145,1,"Stable","Stable"
"Mcavernosa06691-RA",0.533055504450188,2.66923371417167,1.31465466201125,0.251553629617435,0.597224565178458,1,"Stable","Stable"
"Mcavernosa06692-RA",-0.380721865530922,3.49791190459162,0.0173163704750863,0.895307266002612,0.970729664116128,1,"Stable","Stable"
"Mcavernosa06695-RA",0.00708474274710675,3.55353085299233,7.80341580330912e-05,0.992951823232103,0.998865367590068,1,"Stable","Stable"
"Mcavernosa06698-RA",0.904801397161797,2.69664008515701,1.70156301840666,0.192083695197271,0.597224565178458,1,"Stable","Stable"
"Mcavernosa06702-RA",5.29468606590522,4.81572408234066,7.2794439554392,0.00697481229360212,0.352253291885942,1,"Stable","Stable"
"Mcavernosa06707-RA",-1.18415434765978,5.87224612908833,0.754481285903278,0.385061127434278,0.698613087758881,1,"Stable","Stable"
"Mcavernosa06708-RA",1.51338976931111,2.81148614315106,1.11979875039212,0.28996179231017,0.628166202784882,1,"Stable","Stable"
"Mcavernosa06713-RA",-0.801898138055785,2.68012379266057,1.65288190693286,0.198567141612669,0.597224565178458,1,"Stable","Stable"
"Mcavernosa06716-RA",0.733264848845812,4.16584606961165,0.335068470977646,0.562689720755262,0.802855660135037,1,"Stable","Stable"
"Mcavernosa06721-RA",1.19836167850062,7.80030765463029,2.51900765166141,0.112481348823777,0.557251689217917,1,"Stable","Stable"
"Mcavernosa06722-RA",-2.19305458265415,3.80914357810414,1.33510166482065,0.247899650233031,0.597224565178458,1,"Stable","Stable"
"Mcavernosa06724-RA",2.90098041041271,12.0634894868701,24.1229434747884,9.03770674287071e-07,0.000899832816349106,0.0125976594288875,"Up","Up"
"Mcavernosa06725-RA",-0.750679918040763,6.85896153095737,0.43861962061488,0.507789459221686,0.766019755163191,1,"Stable","Stable"
"Mcavernosa06727-RA",2.93984520187742,6.18692523825307,3.94940751927827,0.0468878735341456,0.545125719935135,1,"Stable","Stable"
"Mcavernosa06729-RA",1.10668186202492,2.73347855808142,1.8740600452301,0.171010800983228,0.59669211086684,1,"Stable","Stable"
"Mcavernosa06730-RA",2.76917077779436,9.91093439056458,14.9111491219753,0.000112694991249988,0.0334224570858209,1,"Up","Stable"
"Mcavernosa06731-RA",1.80400793666408,2.77016723093509,4.09894735443154,0.0429099213689609,0.536381131524782,1,"Stable","Stable"
"Mcavernosa06732-RA",0.0114996433577738,3.49603043359743,3.29453349472431e-05,0.99542032519621,0.999706793640574,1,"Stable","Stable"
"Mcavernosa06734-RA",-1.31422126228729,5.93864259380048,1.499028469868,0.220820908222786,0.597224565178458,1,"Stable","Stable"
"Mcavernosa06735-RA",-1.39295110122327,6.7857821942757,1.59919460853141,0.206017383788593,0.597224565178458,1,"Stable","Stable"
"Mcavernosa06737-RA",-0.441615150361751,3.52133513789488,0.0359958875844413,0.849523985174056,0.949143541947833,1,"Stable","Stable"
"Mcavernosa06738-RA",-1.8854833451404,3.21024094960708,0.839432007360896,0.359559267524361,0.679026775507664,1,"Stable","Stable"
"Mcavernosa06739-RA",-3.02077258642984,3.87542094907773,3.20804659275313,0.0732769185073541,0.557251689217917,1,"Stable","Stable"
"Mcavernosa06740-RA",-1.44450638120494,6.37519416707561,1.67725971322457,0.195288970428779,0.597224565178458,1,"Stable","Stable"
"Mcavernosa06741-RA",-1.88866855747877,3.45340511069582,0.908218144690215,0.340587639791941,0.662498553071614,1,"Stable","Stable"
"Mcavernosa06742-RA",2.01757286068114,2.79007818363136,2.23273388181693,0.135114588178868,0.557251689217917,1,"Stable","Stable"
"Mcavernosa06743-RA",1.10431756549121,2.88217620762147,0.337774296859386,0.561116765935297,0.801702193560076,1,"Stable","Stable"
"Mcavernosa06745-RA",1.67060661022734,4.76306717720529,0.882460646948672,0.347528612693018,0.667861559119401,1,"Stable","Stable"
"Mcavernosa06747-RA",0.880735559175074,2.67992071976069,2.20438476931692,0.137618788707402,0.557251689217917,1,"Stable","Stable"
"Mcavernosa06748-RA",-0.658516450602022,6.88790620793284,0.51176665860454,0.474375081574724,0.744595720300446,1,"Stable","Stable"
"Mcavernosa06751-RA",-0.0166714543239283,2.91922963580921,2.56609153392873e-06,0.998721867295285,0.999976411237819,1,"Stable","Stable"
"Mcavernosa06753-RA",-1.26849606512191,6.96656281951967,1.16614426679831,0.280194908561093,0.624916755652452,1,"Stable","Stable"
"Mcavernosa06754-RA",-1.03563886414132,2.69609002212414,1.96533024127596,0.160944404134555,0.587518856012523,1,"Stable","Stable"
"Mcavernosa06756-RA",-2.51502635390319,3.66568729541383,1.8729595816439,0.171136499538278,0.59669211086684,1,"Stable","Stable"
"Mcavernosa06757-RA",-4.80471637237257,3.60384819127114,2.46054031731429,0.116738619053532,0.557251689217917,1,"Stable","Stable"
"Mcavernosa06758-RA",-1.44458209220473,3.38717833503686,0.543272453293314,0.461079671043442,0.735908258448352,1,"Stable","Stable"
"Mcavernosa06760-RA",-0.645212796152827,4.07008166952235,0.136181813585317,0.712106704190291,0.889091307316015,1,"Stable","Stable"
"Mcavernosa06761-RA",0.402956960064772,3.74421865390714,0.035824201776073,0.849878993910995,0.949324389435798,1,"Stable","Stable"
"Mcavernosa06763-RA",1.06877938550125,3.15943683101467,0.250963476165031,0.616397479901635,0.838507308669356,1,"Stable","Stable"
"Mcavernosa06765-RA",0.390515092687046,2.82420446375334,0.273907541347572,0.600722523604293,0.829345761428155,1,"Stable","Stable"
"Mcavernosa06769-RA",-1.92551634766972,3.62433857081891,0.9582213914966,0.327635404089182,0.651999882505725,1,"Stable","Stable"
"Mcavernosa06771-RA",-4.59304731985394,8.01859493125762,15.2695763709932,9.32056891545165e-05,0.0314069094717377,1,"Down","Stable"
"Mcavernosa06773-RA",0.0357967770191427,6.66247453624678,0.00101908729750733,0.97453333961916,0.998337802284864,1,"Stable","Stable"
"Mcavernosa06775-RA",-2.53269923355754,10.2766926029743,10.0145591794459,0.00155307583762092,0.154532033745491,1,"Stable","Stable"
"Mcavernosa06780-RA",-0.269219092437949,2.6907085729106,0.0865751415356355,0.76857716081918,0.913263182457894,1,"Stable","Stable"
"Mcavernosa06781-RA",-1.27140707694308,7.21223598711948,1.56160912736243,0.211429768553722,0.597224565178458,1,"Stable","Stable"
