"","logFC","logCPM","LR","PValue","PAdju_BH","PAdju_bonf"
"Mcavernosa02686",-0.66012551908077,1.33500389221737,0.16486549069977,0.684715916298527,0.859784415394296,1
"Mcavernosa02690",1.74618509613875,2.58876239272786,2.64181936777015,0.104084285902928,0.368949455832464,1
"Mcavernosa02691",-1.55049892380695,6.47115251481736,1.47372884273845,0.224758286634757,0.480964788624996,1
"Mcavernosa02692",-4.86705416704006,1.91647217034627,5.69774973799142,0.0169866777030326,0.213955944591087,1
"Mcavernosa02693",0,1.12422133588168,0,1,1,1
"Mcavernosa02694",4.34419845466144,5.86369681297895,7.36781548280949,0.00664015507015196,0.174292267946609,1
"Mcavernosa02695",-1.82249081804503,7.02513460205032,1.48465010914851,0.223048384484654,0.478834947949535,1
"Mcavernosa02696",-2.726075838257,3.97584025579685,5.43088675483556,0.0197836309125618,0.225442146727749,1
"Mcavernosa02697",-3.12464725837078,2.74243405419655,4.55520646799117,0.0328188066428084,0.260290317486486,1
"Mcavernosa02698",4.586788060495,7.03649642560516,4.40178719313068,0.0359012888731526,0.266233118124493,1
"Mcavernosa02699",-0.368315589285358,1.89534575758559,0.0632924349979493,0.80136581351615,0.939481829966593,1
"Mcavernosa02700",-1.43971257407532,5.27015190619872,1.16727436339547,0.279961994010776,0.537128227950883,1
"Mcavernosa02703",4.00575998546524,9.41304582507037,6.35922562354465,0.0116772497146856,0.19467388756605,1
"Mcavernosa02705",-1.97013002722957,2.58708682850573,0.970498223068175,0.324555954941076,0.578610558378928,1
"Mcavernosa02706",-2.25700644224914,1.8810530200929,1.10942987071133,0.292205915558229,0.547394656770885,1
"Mcavernosa02707",-3.40733445476582,5.10739684666763,6.59491455136327,0.0102270464492464,0.191063914702638,1
"Mcavernosa02708",-0.648132124481058,6.62332033014053,0.199304854009403,0.655282533838016,0.839641932027892,1
"Mcavernosa02710",0.499622457863742,4.31348467327195,0.0935163618162136,0.759753539858282,0.911058408458211,1
"Mcavernosa02711",-0.825336402953211,1.1499954575363,0.613967321447774,0.433297941933232,0.65924156620733,1
"Mcavernosa02712",-2.19734300586916,1.86247194795733,1.0719317253126,0.300509522150872,0.552333719694753,1
"Mcavernosa02713",-0.893494648857164,2.12971101126753,0.240058442607364,0.624163907627965,0.815186937820684,1
"Mcavernosa02714",2.02714458210565,1.25029252247773,2.74928087739204,0.0972981804707198,0.357176439933774,1
"Mcavernosa02715",4.91728611959559,4.423132174326,2.67667341503672,0.101828239979196,0.365728831094457,1
"Mcavernosa02718",-1.9864458452127,1.71525251402467,0.876918407337737,0.349047094149841,0.606406400320929,1
"Mcavernosa02720",-0.728229849451598,1.8198355966531,0.206104449479583,0.649837982790109,0.836113172936425,1
"Mcavernosa02721",-3.68442563670866,3.5761899180837,5.63965869874906,0.0175586248659084,0.216374732399315,1
"Mcavernosa02722",-1.08376555438541,5.32416586848624,0.619346816945251,0.431290116440204,0.65924156620733,1
"Mcavernosa02723",4.05449251324289,3.61359342062771,2.49923579344473,0.113901556480746,0.385309811619901,1
"Mcavernosa02724",-0.706810385390133,1.60397940780871,0.160703136926959,0.688509979224148,0.862477710727591,1
"Mcavernosa02725",0,1.12422133588168,0,1,1,1
"Mcavernosa02726",-0.894457823409812,1.15460339805328,0.650278852990489,0.420012999983938,0.65924156620733,1
"Mcavernosa02727",-0.27012028186822,1.98264238503676,0.0291451566666474,0.864444308444895,0.980716549419852,1
"Mcavernosa02728",1.94802387809908,6.40442170518013,1.23144167208178,0.267126850293235,0.524661896490569,1
"Mcavernosa02730",1.11267145866413,1.35168296084193,0.548401856539403,0.45897143088184,0.682222016029575,1
"Mcavernosa02731",-1.61580822154514,1.87942294791204,0.490570533183281,0.483672913010448,0.704641568200165,1
"Mcavernosa02732",3.94486248707103,3.40977558083901,2.37248957212244,0.123489973820127,0.402787129106923,1
"Mcavernosa02733",-1.25528485623653,1.61618555199284,0.528570213571729,0.467208592362161,0.690079674686882,1
"Mcavernosa02743",0.476236001040217,1.33433557055619,0.06052166364318,0.805673321650583,0.942200565193989,1
"Mcavernosa02744",-2.05937545324445,2.10569968187696,0.79221992186739,0.373429712897193,0.626466095297557,1
"Mcavernosa02746",-5.64010767260031,3.28398216581556,13.3014663895117,0.00026519862391394,0.0645161033229531,1
"Mcavernosa02747",-2.67520854029294,3.72560518759534,3.84841951155573,0.0497928904515452,0.291073925044174,1
"Mcavernosa02749",-1.36448944533204,5.99102043601501,0.838313829240295,0.359879462175299,0.613096240746244,1
"Mcavernosa02750",-0.780456235995557,5.41470832659533,0.349400780426034,0.554452529863704,0.762727534523947,1
"Mcavernosa02751",3.34511303372948,1.56737158813413,4.64427773698305,0.0311572458212436,0.256951409576579,1
"Mcavernosa02752",-0.680233082073898,5.62455799105612,0.257831149171622,0.611614114888536,0.806979869019752,1
"Mcavernosa02753",-1.18430005159554,2.85890645581254,0.582023650572481,0.445520205933998,0.670062714227958,1
"Mcavernosa02754",0.0738730983202211,1.23710155395264,0.00334354182102725,0.953889324799203,1,1
"Mcavernosa02755",2.51592128196312,1.36799759545313,3.31166737811742,0.0687896628767125,0.318243558765569,1
"Mcavernosa02756",0.981688735351442,4.18460096582518,0.60550922625103,0.436483693600852,0.661822798750129,1
"Mcavernosa02757",-0.885543801105658,7.94071004068152,0.495706688978784,0.481392664726635,0.702608301821896,1
"Mcavernosa02758",-0.932794146657523,4.72122722910407,0.596048292698665,0.440089766000755,0.665191369137755,1
"Mcavernosa02760",2.44057028656577,1.30918640188023,3.46592809803723,0.0626453428390763,0.309360073964872,1
"Mcavernosa02761",5.08146284052651,2.27855697779703,6.7715635951665,0.00926216531305904,0.189771480013556,1
"Mcavernosa02762",-2.26995109905025,5.04299864502056,2.48832071523389,0.114694043513537,0.386677622801455,1
"Mcavernosa02763",-1.11032640087027,5.9625471220186,0.717168796193748,0.397074168485296,0.645983635862043,1
"Mcavernosa02764",1.79658597244536,6.99991682229815,1.10199641251095,0.293828392342803,0.54872374550909,1
"Mcavernosa02767",0,1.12422133588168,0,1,1,1
"Mcavernosa02768",-0.824267025085421,1.14992861644517,0.613403280893977,0.433509284745983,0.65924156620733,1
"Mcavernosa02769",4.55474674018348,2.87818247434264,2.29723566500904,0.129604476538262,0.413811208528364,1
"Mcavernosa02770",-4.63442518539191,2.86259914723717,6.90455378056268,0.00859764813713757,0.185944885748229,1
"Mcavernosa02771",-0.140243284175411,4.54886838763943,0.00929726172920198,0.923185174420965,1,1
"Mcavernosa02774",0.955327525412986,1.31166867903196,0.322451398158498,0.57013815543575,0.774778342099648,1
"Mcavernosa02775",0.0151800279734199,3.97167183030968,0.000153259416469709,0.990122602032886,1,1
"Mcavernosa02776",2.66821963437658,6.3945579899591,1.96729805905128,0.160734950042653,0.434174856912934,1
"Mcavernosa02777",-2.53495550182898,5.0023663860622,4.62204044259746,0.0315636696912736,0.257709799999069,1
"Mcavernosa02778",-2.02753082281142,2.79157809323328,1.85844775302564,0.172804058755855,0.435194103533493,1
"Mcavernosa02779",-0.152983180542273,7.06446605354874,0.0087592012320048,0.925434373455872,1,1
"Mcavernosa02780",-1.58312541717304,1.20197962757192,1.27341729842592,0.259126574678697,0.516042212646871,1
"Mcavernosa02781",1.35187934710121,2.94251199678735,1.24495592758364,0.264518059060125,0.521490270392051,1
"Mcavernosa02782",0.787347893648723,4.96711736365165,0.201809355195879,0.653264333438184,0.837924152338191,1
"Mcavernosa02783",-2.23428044253562,6.83807202752963,2.15399220132167,0.142199718974869,0.422082814682325,1
"Mcavernosa02784",-2.79135595114681,2.42935893634733,3.71487922700464,0.0539295261100199,0.299729626451801,1
"Mcavernosa02788",1.06040508744714,1.60992370141828,0.329849489728354,0.565747727414535,0.772826617916148,1
"Mcavernosa02789",1.84678202811469,1.28429390667115,2.07927328527982,0.149311247398937,0.422082814682325,1
"Mcavernosa02790",0,1.12422133588168,0,1,1,1
"Mcavernosa02791",-1.46810156035724,11.2015664118188,4.68536525940527,0.0304205955526806,0.256951409576579,1
"Mcavernosa02793",-2.57154727548321,3.9864448332375,5.24254018819213,0.0220410684455905,0.233087544341505,1
"Mcavernosa02794",0.123668902742961,4.46337284690041,0.00861150120259957,0.926063901240519,1,1
"Mcavernosa02795",3.04994379240584,6.92963981501991,2.26449600465543,0.132369269020844,0.41870115729064,1
"Mcavernosa02796",3.15330612931324,1.50903854549567,4.38223858710479,0.0363152726863602,0.266233118124493,1
"Mcavernosa02797",-2.31486959586807,1.27069580529613,1.1961000135164,0.274102555539428,0.531209959858679,1
"Mcavernosa02798",-1.95894544015928,1.77628406303189,0.54891340795491,0.458762015214403,0.682114633536317,1
"Mcavernosa02799",0.475747376723321,4.66631647499545,0.164217652283723,0.685302742410102,0.860040421620213,1
"Mcavernosa02802",1.06325391434368,5.71922021356126,0.606523343112123,0.436099843891685,0.661473517092458,1
"Mcavernosa02803",7.01220128520422,3.69518121479295,5.06225053091566,0.0244524647115497,0.240433583759018,1
"Mcavernosa02806",0.292434110424804,3.20346817376297,0.0296749347697745,0.86322987309194,0.979834434500455,1
"Mcavernosa02807",-1.14910038294754,1.17734499968357,0.781374493209543,0.376721100306254,0.626466095297557,1
"Mcavernosa02808",1.59929894216129,2.89507397469973,1.15843155615602,0.281791059509302,0.538757369415822,1
"Mcavernosa02809",5.96135761786337,4.03130504649108,3.39848829482285,0.0652561981982128,0.313867968094679,1
"Mcavernosa02810",-0.729064789767327,2.71062024544475,0.376159784406799,0.539665654378819,0.753353578202515,1
"Mcavernosa02811",-0.435736674559846,3.4576642209335,0.0988913307308916,0.753164158692211,0.907011844463824,1
"Mcavernosa02814",-3.75727437709285,3.86784253456783,8.90316771735029,0.00284676381102481,0.150345590236438,1
"Mcavernosa02815",-2.74470364553652,8.31888753350187,4.69711793616665,0.0302132409095556,0.256951409576579,1
"Mcavernosa02816",0.462179946930672,1.99235290667754,0.13260586639821,0.715745341403202,0.881050095319333,1
"Mcavernosa02817",-5.58668665884218,2.26689545445234,7.07704871115873,0.00780774999915662,0.182169505421019,1
"Mcavernosa02818",-0.449509697648665,2.56987275843708,0.0981644152345389,0.754043626957978,0.907794621780186,1
"Mcavernosa02820",6.90070237891004,4.71815409864245,6.17260284296923,0.0129743584530286,0.19783867736349,1
"Mcavernosa02822",-0.824267025085421,1.14992861644517,0.613403280893977,0.433509284745983,0.65924156620733,1
"Mcavernosa02823",-0.702453378872433,1.90806326777711,0.0659128739669272,0.797383330143543,0.936684085061013,1
"Mcavernosa02824",0,1.12422133588168,0,1,1,1
"Mcavernosa02825",3.26314057840411,2.45612040540618,1.82503606069005,0.176714988208225,0.435194103533493,1
"Mcavernosa02827",-5.81789752706881,2.39933055321869,6.03181723368846,0.0140502610477758,0.200843798257605,1
"Mcavernosa02828",1.39532948750603,1.18872436918032,1.71393113362549,0.190476119390894,0.437564463819482,1
"Mcavernosa02830",0.875063586766846,1.32879285007816,0.323130061579036,0.569732636686091,0.774778342099648,1
"Mcavernosa02831",1.84854392954786,1.28483350375941,2.08054919330968,0.149186491793514,0.422082814682325,1
"Mcavernosa02832",0.735356959146889,5.18488097184578,0.189676223099189,0.663186230900353,0.843468720740575,1
"Mcavernosa02834",1.47855188587084,3.93426527064661,1.18174392933575,0.277001251994659,0.534076148302264,1
"Mcavernosa02836",1.83434285597636,1.55524797659027,1.20917131442917,0.271496303066058,0.529067929869532,1
"Mcavernosa02837",0,1.12422133588168,0,1,1,1
"Mcavernosa02838",-4.52101472670163,3.04446116738056,6.57713605013075,0.0103296962840373,0.191103837551621,1
"Mcavernosa02839",0,1.12422133588168,0,1,1,1
"Mcavernosa02840",-4.52952727020015,1.78029785284999,5.32443802923211,0.021028388714603,0.230285527471732,1
"Mcavernosa02842",-2.18916017984436,2.01726975478445,1.22000631817208,0.269359412076311,0.527312256723615,1
"Mcavernosa02843",-0.689822060518041,1.61168514416038,0.163036586183584,0.686376055042656,0.860659378492669,1
"Mcavernosa02848",1.84854392954786,1.28483350375941,2.08054919330968,0.149186491793514,0.422082814682325,1
"Mcavernosa02849",2.27436500797126,3.70703484708663,0.555131853990172,0.456228369805551,0.679903301735518,1
"Mcavernosa02850",2.16589513526292,5.24339246901956,0.944794626191372,0.33104782922962,0.585622271622928,1
"Mcavernosa02851",-1.40118061241083,2.21453963559738,0.568722906466386,0.450766846042276,0.67509553068649,1
"Mcavernosa02853",-2.06503365288275,8.54030963028588,3.53534757360632,0.0600737420581938,0.306202544502182,1
"Mcavernosa02855",0.0423689499453156,4.17946023063384,0.00134486145607937,0.97074625312035,1,1
"Mcavernosa02856",4.54513970271517,6.24300629424277,3.29170487123725,0.0696306873057447,0.320181830800754,1
"Mcavernosa02857",3.28590168734109,6.56058617536767,2.6282810693444,0.104975306272859,0.370456849901542,1
"Mcavernosa02858",4.77461037519934,2.11251892962928,5.78402080407008,0.0161725043887699,0.210656518626697,1
"Mcavernosa02859",5.55302604906207,6.2066610445978,3.57152697122403,0.0587782384334138,0.303472908376899,1
"Mcavernosa02860",3.49201807422787,4.5005351436132,2.00607556731173,0.156670137502517,0.43290220210425,1
"Mcavernosa02862",-1.24008016947659,3.27546597703112,1.41605287987449,0.234054173774528,0.490336061951484,1
"Mcavernosa02864",-1.47985980339778,9.24916093592965,1.3285443200479,0.24906434991732,0.50560934895588,1
"Mcavernosa02865",1.87287015831311,2.05928990410735,1.69536570514088,0.192895158725987,0.44069410473395,1
"Mcavernosa02867",0.832206757798366,7.69428292008104,0.405290914496769,0.524369380543691,0.739997910860723,1
"Mcavernosa02868",1.45256937240755,1.19694675622199,1.76382056922632,0.184148684887575,0.435194103533493,1
"Mcavernosa02869",3.23570797964933,2.84242771880528,2.20200251839556,0.137831580012505,0.422082814682325,1
"Mcavernosa02870",7.86221086263784,5.59650032163432,4.80623254299257,0.0283569753715287,0.253768892285609,1
"Mcavernosa02872",6.71072232124841,5.56102162436193,6.9556145477946,0.00835565924740417,0.184458788225411,1
"Mcavernosa02873",-7.61006576083063,3.65072056876591,11.404784880401,0.000732551828076547,0.0983884582580273,1
"Mcavernosa02874",1.64489996621964,1.58790231690224,1.30640706325917,0.253046207897448,0.509801445996155,1
"Mcavernosa02875",1.84678202811469,1.28429390667115,2.07927328527982,0.149311247398937,0.422082814682325,1
"Mcavernosa02876",0.667403127735726,1.2436207146586,0.201549560773043,0.65347298178338,0.837924152338191,1
"Mcavernosa02878",-0.0667329329383325,1.52627015001718,0.000456100043392915,0.982961274526953,1,1
"Mcavernosa02879",1.81197601016701,1.54812631784411,1.66194696297841,0.197340653747887,0.445465684551095,1
"Mcavernosa02881",-2.22547339623784,1.5482248975253,0.826870191702149,0.363179109786657,0.616548541623302,1
"Mcavernosa02882",2.92196264230947,1.43945000441375,4.08238283007095,0.043332509704827,0.279751960156585,1
"Mcavernosa02883",0,1.12422133588168,0,1,1,1
"Mcavernosa02884",-2.58940361715708,5.86796838905156,3.07913946986008,0.0793024740488954,0.334433090161961,1
"Mcavernosa02893",1.39532948750603,1.18872436918032,1.71393113362549,0.190476119390894,0.437564463819482,1
"Mcavernosa02895",-2.3522785120065,3.13145421863044,2.12657398559314,0.144764001555028,0.422082814682325,1
"Mcavernosa02896",5.60240951736986,8.37799737146281,7.62747854720268,0.00574856135904544,0.169650353451764,1
"Mcavernosa02899",2.0142609124563,8.3974983611723,2.76409179582923,0.096401384493954,0.357176439933774,1
"Mcavernosa02900",-1.37622362672737,1.17973215169934,1.12015394524586,0.28988530796827,0.546412597475953,1
"Mcavernosa02901",1.11966010063361,5.72746556131039,0.791162688210612,0.3737487855389,0.626466095297557,1
"Mcavernosa02903",0,1.12422133588168,0,1,1,1
"Mcavernosa02904",0.423890939175765,4.49601885082312,0.116092098809697,0.733312192775656,0.893086449931592,1
"Mcavernosa02905",-0.98708060359919,5.14856389482142,0.506843111117297,0.476508651761425,0.698055985535588,1
"Mcavernosa02908",1.45256937240755,1.19694675622199,1.76382056922632,0.184148684887575,0.435194103533493,1
"Mcavernosa02909",0.260528226693258,2.40972837190063,0.0345262018370924,0.852591977487675,0.972253213917498,1
"Mcavernosa02910",-0.179546167334349,7.63437158205448,0.0148428667606186,0.903032621193959,1,1
"Mcavernosa02912",0,1.12422133588168,0,1,1,1
"Mcavernosa02913",-0.42004400283884,4.54721666109037,0.0674036091700856,0.79515532549187,0.935153602961643,1
"Mcavernosa02914",1.71017339326559,1.60052260088706,1.80193847075277,0.179478319774505,0.435194103533493,1
"Mcavernosa02915",-0.13756279719448,4.73556461293941,0.0116017426596624,0.914224637394893,1,1
"Mcavernosa02918",-5.22532994845169,2.07317375420315,4.89985529465759,0.0268589460853114,0.247490125466802,1
"Mcavernosa02919",2.75930522843424,1.43278726442483,3.60494736157148,0.0576078924748781,0.301749930190448,1
"Mcavernosa02920",-1.0712315316856,2.27449304575351,0.480441676109056,0.488222323592978,0.70870839010415,1
"Mcavernosa02923",-1.9613547141639,1.22384953518563,1.80038301036372,0.179666197690233,0.435194103533493,1
"Mcavernosa02925",0.240943523944684,1.26282850111596,0.0203394099770655,0.886593220905645,0.995149025946649,1
"Mcavernosa02927",-2.74603682888591,2.65507942685944,2.79520969746499,0.0945463969549375,0.35485101409203,1
"Mcavernosa02928",1.07744840411031,4.45809402122742,0.380659404071917,0.537250545593253,0.751334921042462,1
"Mcavernosa02929",3.77286951429723,5.22697053061405,4.02049820944187,0.0449504331882275,0.282085479272162,1
"Mcavernosa02931",3.71007184690417,2.55538837234887,3.52827155482314,0.0603306503435279,0.306833445129489,1
"Mcavernosa02932",2.71005534104117,4.87789421288085,2.97011575087147,0.0848157854775673,0.341781633566998,1
"Mcavernosa02933",-0.989852804892069,3.4594513094742,0.511856738435156,0.474336191030115,0.696242922239028,1
"Mcavernosa02934",-3.14635677207747,4.7889490859625,6.31293298413621,0.0119860395862193,0.19467388756605,1
"Mcavernosa02938",-2.22622468161544,2.52249638919635,1.01581186771926,0.313514509992192,0.566667632407703,1
"Mcavernosa02940",-1.13699830189472,2.59382622120417,0.50153633597459,0.478825846246224,0.700387734170921,1
"Mcavernosa02941",-1.04526907240376,3.5137896349024,0.593056370086021,0.4412396671308,0.6661780694704,1
"Mcavernosa02942",2.85297927538832,1.42324555588849,3.97769173756965,0.0461067056748206,0.283149391687693,1
"Mcavernosa02943",-2.2001733231475,3.02194676811083,2.52761611972175,0.111869109787814,0.38207987449352,1
"Mcavernosa02944",-4.18306628971559,2.3795875407649,2.69020331986274,0.10096692986399,0.36411812369416,1
"Mcavernosa02945",1.09798206067054,8.38300207270458,0.577092049555414,0.447454407307029,0.67170968669981,1
"Mcavernosa02946",2.49146450468225,2.62634177396313,1.97549405107246,0.159865905005535,0.433684837501741,1
"Mcavernosa02949",-0.0202423421926685,6.21808253491914,0.00021624956700883,0.988267190148054,1,1
"Mcavernosa02954",1.82743269422817,4.40422433472271,1.7691568976576,0.183486454012807,0.435194103533493,1
"Mcavernosa02955",0,1.12422133588168,0,1,1,1
"Mcavernosa02956",0.55797417194663,1.22568061395159,0.159129176096266,0.689959531654894,0.862782755491995,1
"Mcavernosa02958",3.29812327213444,4.55010437470542,2.53544083254727,0.111315793739895,0.381185899164416,1
"Mcavernosa02959",0,1.12422133588168,0,1,1,1
"Mcavernosa02960",-3.01978128633487,4.10153140363999,3.45094289669069,0.0632156974282254,0.309688770833072,1
"Mcavernosa02961",-4.12477568332875,3.18934860824218,5.77678608422433,0.0162392087744869,0.210837682149875,1
"Mcavernosa02962",-4.46592222906759,2.93805432564863,7.29107129944906,0.00692981407189384,0.175801565839527,1
"Mcavernosa02964",2.43319105072821,1.35101810604338,3.19967714399538,0.0736528085929168,0.326105977168226,1
"Mcavernosa02965",0.791917989167638,1.3117028051492,0.276246873690348,0.599171767078962,0.796468855458472,1
"Mcavernosa02966",-2.09832408892752,3.18133478185452,2.0446805676191,0.152739041533328,0.426936583047531,1
"Mcavernosa02967",-2.28355798652205,1.26986157270658,2.13161129081019,0.144289011234781,0.422082814682325,1
"Mcavernosa02968",1.2732665104881,7.2345432182897,0.625546601224009,0.428993570961111,0.65924156620733,1
"Mcavernosa02969",-0.589783876526513,6.57958787130677,0.21213756716851,0.645097134942554,0.832360859756785,1
"Mcavernosa02970",4.53141371628129,7.00025880588473,3.88865103198895,0.0486134553576725,0.289225779627973,1
"Mcavernosa02971",0.600298401468455,6.20989988838826,0.219602113170389,0.639343255520418,0.82722653179271,1
"Mcavernosa02973",0.313276140055332,1.51615327718595,0.0262043372180703,0.871402291804138,0.985840109798701,1
"Mcavernosa02974",-2.68845251871884,3.58265144757464,5.13661279834099,0.0234263119980477,0.237052748138975,1
"Mcavernosa02976",-1.58312541717304,1.20197962757192,1.27341729842592,0.259126574678697,0.516042212646871,1
"Mcavernosa02977",7.80585080657194,9.34186904809378,7.29998916320631,0.00689550265237403,0.175801565839527,1
"Mcavernosa02979",-1.65666743515954,2.57403009098069,0.920926819183949,0.337231737442813,0.592892990673074,1
"Mcavernosa02980",-2.00244893385396,1.71084716156898,0.946531283029689,0.330603803767202,0.585078141331821,1
"Mcavernosa02981",1.84854392954786,1.28483350375941,2.08054919330968,0.149186491793514,0.422082814682325,1
"Mcavernosa02982",-1.1511913687955,4.87952057642441,0.73586401142858,0.390989012549056,0.640753307594442,1
"Mcavernosa02983",1.82945208540079,4.19275549207007,0.652358210362344,0.419270817534138,0.65924156620733,1
"Mcavernosa02985",-0.805194289114463,1.35250626770589,0.140224080983199,0.708058347046358,0.876318549530767,1
"Mcavernosa02986",1.45540569977692,1.32353457047691,0.90975742533394,0.340178789102842,0.596509126262933,1
"Mcavernosa02987",-0.488704794274333,9.39167972984099,0.222126849753419,0.637424122184102,0.825293673168149,1
"Mcavernosa02990",-2.0480565122225,3.04494964069586,1.0306659725125,0.310002301206723,0.563644729601734,1
"Mcavernosa02993",-5.0008142453067,2.89354469518604,7.0928488117441,0.00773921285555971,0.181627033968275,1
"Mcavernosa02994",1.56129107216799,1.21522246622185,1.85611800455509,0.173073507580213,0.435194103533493,1
"Mcavernosa02995",0.625363121060629,3.97913145337112,0.183596795424311,0.66830026027206,0.846865768467712,1
"Mcavernosa02996",-2.50862398753193,1.63054703574458,1.58983508693547,0.207349696875483,0.458743445532617,1
"Mcavernosa02997",-4.44035986640241,3.05262304104795,3.66464837212537,0.0555783696246,0.301749930190448,1
"Mcavernosa02999",1.56129107216799,1.21522246622185,1.85611800455509,0.173073507580213,0.435194103533493,1
"Mcavernosa03000",5.00377018959885,2.22800548503868,6.82416858509725,0.00899324113252307,0.188866872050499,1
"Mcavernosa03001",-0.382477360405453,6.47927801550341,0.0615437614682328,0.804072392639957,0.941473958944779,1
"Mcavernosa03002",-2.18749886800061,4.77492818586361,3.5146060523472,0.0608301168920121,0.308026510500676,1
"Mcavernosa03003",-0.788574557976563,4.62679126206836,0.446541980818843,0.503981703483097,0.722061718968633,1
"Mcavernosa03005",6.26137790812091,5.72110089142157,6.10660471998149,0.0134677607283443,0.19949136538979,1
"Mcavernosa03007",0.327341293597258,9.50627048719769,0.0921042732093973,0.761518861016318,0.912256965076926,1
"Mcavernosa03008",-1.58987147470345,12.1495677369975,14.5831136047091,0.00013411095767458,0.0485544143343326,1
"Mcavernosa03009",-0.373055156868478,2.19142656175691,0.0493142113643188,0.824260922386584,0.955185791375081,1
"Mcavernosa03010",1.38396917860242,1.55199360446171,1.20682319907052,0.271962193042901,0.529502709818023,1
"Mcavernosa03014",3.04936509884709,1.45878824816623,4.3750811428916,0.0364680939890621,0.266512907741469,1
"Mcavernosa03016",-0.621226534187042,4.88572546594423,0.327510301290818,0.567128803593757,0.774053202206069,1
"Mcavernosa03018",4.01615673306565,2.43721209383125,3.99678278236482,0.045587201622051,0.282221967782212,1
"Mcavernosa03019",0.533874739094087,3.15270695456818,0.174131150417912,0.676466121245826,0.853987094531337,1
"Mcavernosa03021",1.34077914670656,1.48285046370737,0.608743997565686,0.435261109526905,0.660780848943352,1
"Mcavernosa03022",1.39532948750603,1.18872436918032,1.71393113362549,0.190476119390894,0.437564463819482,1
"Mcavernosa03023",2.44057028656577,1.30918640188023,3.46592809803723,0.0626453428390763,0.309360073964872,1
"Mcavernosa03025",-0.971505646139346,3.0875221869957,0.268445225013814,0.604376640321145,0.800632887789818,1
"Mcavernosa03026",-0.461385467149366,3.58585959694922,0.112775188043292,0.737006477499176,0.896058793974673,1
"Mcavernosa03027",2.35265651937659,1.79894096222687,3.01163227667465,0.082669005201848,0.337952491209673,1
"Mcavernosa03030",-0.748548023695174,3.65106600530075,0.242340641837464,0.622520667622037,0.815186937820684,1
"Mcavernosa03031",-1.66746158044729,6.04893194714137,1.67805299378124,0.195183364832378,0.443010660393337,1
"Mcavernosa03034",-0.0184659614660547,6.17362292599948,0.000159938658745418,0.989909673721738,1,1
"Mcavernosa03035",-0.684165318846717,1.62280224253562,0.103265508729271,0.747945539393221,0.903620204459642,1
"Mcavernosa03036",0.798377284573892,4.03969217465608,0.402730083669748,0.525682685508057,0.741070883804323,1
"Mcavernosa03038",7.2260082921194,6.43965281131415,8.94056427079329,0.00278906548745258,0.149882561859544,1
"Mcavernosa03039",-4.11281043461239,1.64405932972812,2.35248165575907,0.125083739342232,0.406124400208379,1
"Mcavernosa03040",1.77582780610458,5.91951492905728,1.83006802411975,0.176119511026091,0.435194103533493,1
"Mcavernosa03041",0.812404019007779,7.41822044414943,0.255325297175773,0.613350083533905,0.808325291403441,1
"Mcavernosa03043",-1.49911819706115,6.28008389840496,0.826804653579474,0.363198127072557,0.616548541623302,1
"Mcavernosa03044",2.0075049443953,8.60118762788666,2.66726769692019,0.102431738242523,0.366959514550194,1
"Mcavernosa03045",-3.10490335267043,6.02459994453128,4.74097322512339,0.0294524053728696,0.255460114602522,1
"Mcavernosa03046",6.68932989172214,6.50899662536235,4.23806917201326,0.0395270959002713,0.272314352109638,1
"Mcavernosa03049",-1.9449098960276,3.18578638765688,2.51448649844414,0.112804373002414,0.383813402475211,1
"Mcavernosa03052",-2.06975697656229,5.00641273508876,1.34431830520654,0.246273859721254,0.502250664760188,1
"Mcavernosa03053",0.706621651234149,1.29641601398879,0.230380356391261,0.631241943292965,0.820606872080014,1
"Mcavernosa03054",-0.751045828587477,2.68083639498697,0.156920984077964,0.692007259016005,0.86453531712528,1
"Mcavernosa03055",1.08739700676103,7.59235467418118,0.68839028258132,0.406712445503519,0.655295196820978,1
"Mcavernosa03056",4.45092381515411,6.25869983874089,3.15468202129088,0.0757094401283859,0.328866099072054,1
"Mcavernosa03057",-0.241663562568952,1.84683687181244,0.0262891751047345,0.871196104071574,0.985709823413154,1
"Mcavernosa03058",-1.86724076228022,2.46649243605755,1.18334107377181,0.276676867495059,0.533882774732637,1
"Mcavernosa03059",-2.92468100718174,2.65109436399303,1.69080354164333,0.193495078570029,0.441159733073561,1
"Mcavernosa03061",1.84678202811469,1.28429390667115,2.07927328527982,0.149311247398937,0.422082814682325,1
"Mcavernosa03062",-3.03134408642462,3.1879952195699,3.4302583157908,0.0640120883179294,0.311713128847058,1
"Mcavernosa03063",-0.0141405605057134,5.354139855215,0.000133850245623179,0.990769186864141,1,1
"Mcavernosa03064",-3.37636027464874,3.65323992894746,5.69170542922894,0.0170452815446799,0.214003677704392,1
"Mcavernosa03065",-0.943952425171206,6.77916081606943,0.48500234064957,0.486165156408239,0.707263266416002,1
"Mcavernosa03067",3.63659407727931,6.3642846089156,3.80632149581447,0.0510594696266363,0.292778082624648,1
"Mcavernosa03069",3.74145097750128,3.26187765738124,2.26380653213075,0.132428196805578,0.41870115729064,1
"Mcavernosa03071",-2.24260554725338,4.60409991221298,3.3365549705303,0.0677563333006769,0.318243558765569,1
"Mcavernosa03072",2.63877371454893,4.59005864138007,2.76677756615488,0.0962397288795753,0.357176439933774,1
