"","logFC","logCPM","LR","PValue","PAdju_BH","PAdju_bonf"
"Mcavernosa20262",3.13962575193671,0.829199216776813,0.210786819744157,0.646151400590454,0.851751293937918,1
"Mcavernosa20263",6.45250802813504,2.70679298207658,1.47395576814374,0.224722598250441,0.802020288653772,1
"Mcavernosa20264",7.66868750128846,3.75022511733548,2.56839288097278,0.109018436448737,0.580968559652699,1
"Mcavernosa20265",1.99357209974526,2.88158734085161,0.317296629380801,0.573236818904023,0.851751293937918,1
"Mcavernosa20266",4.37227762708475,1.32231807215515,0.675847383982708,0.411020340627245,0.851751293937918,1
"Mcavernosa20269",1.26021783097265,8.86513324894813,0.899942459211811,0.342797140414751,0.851751293937918,1
"Mcavernosa20270",4.60610975196538,1.45606088077971,0.514756383316429,0.473087071532707,0.851751293937918,1
"Mcavernosa20271",1.16390945340909,2.28118800580027,0.0880669153238292,0.766649208459685,0.923510804932167,1
"Mcavernosa20272",0,0.346692925437365,0,1,1,1
"Mcavernosa20273",-1.37825105049784,2.33506035450884,0.145673288555474,0.702704891990152,0.866105550774556,1
"Mcavernosa20275",-3.0464802150486,0.805237570087106,1.35674193835071,0.244102931131701,0.813621778480199,1
"Mcavernosa20279",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa20280",0,0.346692925437365,0,1,1,1
"Mcavernosa20281",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa20282",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa20283",-1.02048201236502,1.21686065023119,0.0767298393157005,0.781778942842213,0.937208100884644,1
"Mcavernosa20285",8.18068219115766,4.21924296057641,3.10073001508101,0.078257194739181,0.491351361477212,1
"Mcavernosa20288",6.01902888154317,2.36391648511768,1.00549414278339,0.315984728169038,0.851751293937918,1
"Mcavernosa20290",2.66607902690502,0.65766911397118,0.382760947843676,0.536129315200614,0.851751293937918,1
"Mcavernosa20291",0,0.346692925437365,0,1,1,1
"Mcavernosa20292",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa20293",1.78846915804207,0.532816810335543,0.187911668088497,0.664660431220218,0.851751293937918,1
"Mcavernosa20294",-0.257450300641386,3.42469091983217,0.00841126818940952,0.926926095186831,1,1
"Mcavernosa20297",-2.31731726603574,6.7040181759277,3.07147992694349,0.0796769069448833,0.496700527829781,1
"Mcavernosa20299",-2.71737344431921,5.35828373008649,2.37654053002506,0.123170039289004,0.617446482524451,1
"Mcavernosa20300",-3.0464802150486,0.805237570087106,1.35674193835071,0.244102931131701,0.813621778480199,1
"Mcavernosa20302",-6.42430033421374,5.69016636939344,12.3091211460265,0.000450750159614513,0.0209747380959637,1
"Mcavernosa20306",1.80828485782319,5.02757914272986,0.448395155417638,0.503098056314463,0.851751293937918,1
"Mcavernosa20307",4.18346350839013,1.2393486835684,0.42824174522063,0.512852960584675,0.851751293937918,1
"Mcavernosa20308",-0.797105424134868,1.2951061725457,0.0367065025578717,0.848063837347336,0.993384279759406,1
"Mcavernosa20309",4.41055899149146,1.35205218875938,0.477806041755946,0.489417773756166,0.851751293937918,1
"Mcavernosa20310",-0.183909700450653,8.13903743135176,0.0255722123239098,0.872949497555386,1,1
"Mcavernosa20311",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa20312",4.69894217211347,5.26488157842091,3.15902306115855,0.0755083572757709,0.481864692672333,1
"Mcavernosa20313",0,0.346692925437365,0,1,1,1
"Mcavernosa20314",3.14014964270664,0.829199216776813,0.214033977883139,0.643623820331329,0.851751293937918,1
"Mcavernosa20315",-1.02028292997049,4.7481463990056,0.268730613264847,0.604184561354185,0.851751293937918,1
"Mcavernosa20317",-2.84043552196506,2.75988794375623,0.95222498561861,0.329153592307722,0.851751293937918,1
"Mcavernosa20318",-2.9781396214255,6.37705509386706,5.05084422588017,0.0246139427947343,0.290943859649775,1
"Mcavernosa20321",0,0.346692925437365,0,1,1,1
"Mcavernosa20322",0,0.346692925437365,0,1,1,1
"Mcavernosa20325",2.0002527756065,2.88424522971522,0.358312475538471,0.549444940290263,0.851751293937918,1
"Mcavernosa20328",-7.73637019622204,4.56611153505111,11.7443482766633,0.000610282749104535,0.0259636561632925,1
"Mcavernosa20329",-2.84394297925876,1.8574440489805,0.822633682413144,0.364411262634873,0.851751293937918,1
"Mcavernosa20332",-2.38181275885521,0.888193076849434,0.773839237029732,0.37903196784098,0.851751293937918,1
"Mcavernosa20333",2.41156657000354,3.20801788407893,0.387989846948193,0.533357920419267,0.851751293937918,1
"Mcavernosa20335",0,0.346692925437365,0,1,1,1
"Mcavernosa20338",-2.37910242662112,1.69302869128199,0.536817373924781,0.463754711009732,0.851751293937918,1
"Mcavernosa20339",10.098104016613,6.05929147173736,7.60978196066899,0.00580525031306695,0.119766350173857,1
"Mcavernosa20341",10.8310420923881,6.78056456296901,11.3087527339013,0.000771425747833144,0.0305746966451724,1
"Mcavernosa20342",9.54809780635666,5.52266514122534,5.53313270334875,0.0186596672947702,0.246671138184009,1
"Mcavernosa20343",0.860362720049105,8.46335703800041,0.47143530490814,0.492327601226005,0.851751293937918,1
"Mcavernosa20347",10.2620969986485,6.22033574516469,8.17488522538729,0.00424743567537042,0.0971969218263527,1
"Mcavernosa20348",6.91093045113682,3.08393910048466,1.4817832587558,0.223495723236823,0.801296385469297,1
"Mcavernosa20351",9.93136633341687,5.89606924096153,5.52961288845299,0.0186972416179527,0.246863457372009,1
"Mcavernosa20352",5.19018066375083,1.79883821996545,0.761325473181829,0.38291403728798,0.851751293937918,1
"Mcavernosa20353",10.8813853715338,6.83067213677971,9.78205477854241,0.00176223271702587,0.0529212799978553,1
"Mcavernosa20354",3.72722760096446,1.03254714109928,0.391127085587561,0.531707551999669,0.851751293937918,1
"Mcavernosa20355",3.57682292401329,0.980585089487852,0.283955045752422,0.594120579645802,0.851751293937918,1
"Mcavernosa20356",-0.36408899170226,5.33157842426922,0.039003669637675,0.843441393088035,0.989537344322678,1
"Mcavernosa20357",4.12605803263183,1.19545644613457,0.480568388358101,0.488164972809618,0.851751293937918,1
"Mcavernosa20358",0.801013662161751,10.3072515106699,0.255432585862479,0.613275538859176,0.851751293937918,1
"Mcavernosa20359",6.75251751722799,2.95151934746142,1.57475053468096,0.209518459938188,0.778190683872273,1
"Mcavernosa20360",-4.17141817853994,5.51018424009891,4.89950731703417,0.0268643589253243,0.304614269739187,1
"Mcavernosa20361",2.66607902690502,0.65766911397118,0.382760947843676,0.536129315200614,0.851751293937918,1
"Mcavernosa20362",3.55084177848507,12.5147567479586,2.16867191732384,0.140847826404252,0.660844440647695,1
"Mcavernosa20364",0,0.346692925437365,0,1,1,1
"Mcavernosa20366",6.43715053486432,2.69274800174618,1.36539003128833,0.242605521977329,0.813621778480199,1
"Mcavernosa20367",6.94072347977228,3.10740564493831,1.38744410535913,0.238837203645029,0.813621778480199,1
"Mcavernosa20379",-4.56569961619317,0.716159900100433,3.50378732697458,0.061228655948294,0.432574906373417,1
"Mcavernosa20380",5.95578754655927,2.32065425784483,1.03399612296029,0.309221937837052,0.851751293937918,1
"Mcavernosa20381",0,0.346692925437365,0,1,1,1
"Mcavernosa20382",3.82188099906099,1.06576682654716,0.407649943082102,0.523164717838108,0.851751293937918,1
"Mcavernosa20383",2.98295147858596,0.746304612710989,0.45736984082847,0.498855753649527,0.851751293937918,1
"Mcavernosa20384",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa20386",3.20435189006538,3.88453681940095,0.946902731503536,0.330508935367968,0.851751293937918,1
"Mcavernosa20387",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa20388",4.85794889525347,1.59852165720245,0.584796041318549,0.444438542243899,0.851751293937918,1
"Mcavernosa20389",-1.22947950457319,5.79615209040824,0.610466463848504,0.434612232311471,0.851751293937918,1
"Mcavernosa20390",7.88307158703305,3.94488856786333,2.24636427059791,0.13392874241015,0.643749523295454,1
"Mcavernosa20392",4.4973121007783,1.38272787350968,0.605958874018259,0.436313435397167,0.851751293937918,1
"Mcavernosa20393",3.57680682174632,0.980585089487852,0.283817687822469,0.59420981694079,0.851751293937918,1
"Mcavernosa20397",0,0.346692925437365,0,1,1,1
"Mcavernosa20398",0,0.346692925437365,0,1,1,1
"Mcavernosa20399",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa20400",9.88438266289723,5.85023158605736,6.24623560307127,0.0124457528785596,0.193940285771857,1
"Mcavernosa20402",-0.560277295443681,1.37724094706356,0.0293447880710359,0.863985360425502,1,1
"Mcavernosa20404",-0.794487577994185,2.61408883779198,0.062003345623054,0.803357138061095,0.95480204835131,1
"Mcavernosa20405",2.72789074519077,3.47350036524171,0.685071195226416,0.407845926730565,0.851751293937918,1
"Mcavernosa20411",0,0.346692925437365,0,1,1,1
"Mcavernosa20412",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa20413",1.608879646179,2.5986911228488,0.139786772236297,0.708493081588524,0.870573561915251,1
"Mcavernosa20414",4.09052469929401,4.69085341947162,1.50576770581239,0.219786034478261,0.79645971797919,1
"Mcavernosa20417",5.77869323835267,2.19426798395298,1.12518363115862,0.288805015699727,0.851751293937918,1
"Mcavernosa20418",-3.11508343181713,4.34676269694264,2.15605958952386,0.14200844848276,0.663380936736564,1
"Mcavernosa20419",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa20420",3.1397864770697,0.829199216776813,0.211788228434187,0.645369404928118,0.851751293937918,1
"Mcavernosa20421",4.85746291733238,1.59852165720245,0.572999114299112,0.449069603456076,0.851751293937918,1
"Mcavernosa20422",-3.6271228125268,5.96715337076441,4.46838345478307,0.0345276437233067,0.351156612082582,1
"Mcavernosa20425",7.89221839912205,3.95189420816464,2.12463305614749,0.144947490451441,0.668701153910196,1
"Mcavernosa20426",0.679435221265415,2.71528327564619,0.0440898000002303,0.833686628784649,0.980468884071985,1
"Mcavernosa20429",-1.94709695162606,0.965877179567393,0.479326921534554,0.488727351770175,0.851751293937918,1
"Mcavernosa20432",6.81033824224047,3.00834131185422,1.19429943156061,0.27446402238197,0.851751293937918,1
"Mcavernosa20441",0,0.346692925437365,0,1,1,1
"Mcavernosa20442",0,0.346692925437365,0,1,1,1
"Mcavernosa20444",9.07372416504297,5.0645521233208,4.67581245146958,0.0305902301978124,0.327709121660388,1
"Mcavernosa20434",-6.56166355437044,5.19344554717191,10.5112986282132,0.00118646844655639,0.0408516309149688,1
"Mcavernosa20437",4.21737950613783,6.30839778055262,4.29212465465917,0.0382892889026514,0.361673538612622,1
"Mcavernosa20439",-4.89258223455384,4.50289814549028,5.00076664122041,0.0253360938119733,0.295730279540736,1
"Mcavernosa20447",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa20448",-0.522861178863012,1.39354420081446,0.0209918217796052,0.884801237708808,1,1
"Mcavernosa20450",-7.25632876489551,6.48986316247693,16.0119760853575,6.29430650527008e-05,0.00513165475612171,1
"Mcavernosa20451",-0.319211267006124,5.93274432514163,0.0268997284634898,0.869722195516569,1,1
"Mcavernosa20452",-6.28214014468127,6.16039872973582,17.1373208854391,3.47722806964613e-05,0.00351692095610153,0.745587242693524
"Mcavernosa20454",0.145519741485506,6.73303627342675,0.00984320133119287,0.920969225453025,1,1
"Mcavernosa20455",0,0.346692925437365,0,1,1,1
"Mcavernosa20456",0,0.346692925437365,0,1,1,1
"Mcavernosa20458",-5.2527745702026,4.78415110529453,5.07218960832444,0.024312654441723,0.289135849439503,1
"Mcavernosa20460",1.78846915804207,0.532816810335543,0.187911668088497,0.664660431220218,0.851751293937918,1
"Mcavernosa20462",-3.62551845783388,6.46486651630991,4.58832472591557,0.0321904631361294,0.337354794997501,1
"Mcavernosa20466",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa20467",2.50974825727023,3.29028317655083,0.531746063040504,0.465873702033556,0.851751293937918,1
"Mcavernosa20468",8.59612948986672,4.60889155774616,4.01446305575817,0.0451115856507345,0.396787468243392,1
"Mcavernosa20471",-2.72949911942088,4.65692383718565,1.88125952862724,0.17019106313145,0.715396348885423,1
"Mcavernosa20472",6.74080291996299,2.94506321185427,1.40673613636057,0.235598969685108,0.813621778480199,1
"Mcavernosa20476",-2.74139293168238,1.27481101226536,0.692424307638383,0.405341005913105,0.851751293937918,1
"Mcavernosa20478",4.51243750126477,1.40505509624299,0.510386209153801,0.47497171688185,0.851751293937918,1
"Mcavernosa20479",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa20481",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa20482",4.18355426314092,1.2393486835684,0.429432339184695,0.512267622264671,0.851751293937918,1
"Mcavernosa20483",4.41039744845403,1.35205218875938,0.47520207111223,0.490603656834841,0.851751293937918,1
"Mcavernosa20484",2.52063391303873,3.29835191240048,0.501008690229192,0.479057247463411,0.851751293937918,1
"Mcavernosa20485",-0.247093030910355,2.14837385968998,0.00576547194878996,0.939474228377927,1,1
"Mcavernosa20486",2.83260278936696,0.722097014199117,0.4148712868414,0.519507330266731,0.851751293937918,1
"Mcavernosa20487",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa20488",0,0.346692925437365,0,1,1,1
"Mcavernosa20493",-7.07829579222088,5.36962471554074,14.5724694806183,0.000134870667082232,0.00884372123418108,1
"Mcavernosa20494",8.00060086269949,4.05280709529576,2.96645338318225,0.0850080346861999,0.512870647085396,1
"Mcavernosa20495",7.30894173789386,3.42868385404116,2.14160599936924,0.143351750961031,0.666505420763475,1
"Mcavernosa20496",3.91003112576313,1.11627237879911,0.336490411316465,0.561862062373646,0.851751293937918,1
"Mcavernosa20497",-2.107785472838,4.62776166154222,1.11507192404212,0.290982076219448,0.851751293937918,1
"Mcavernosa20499",2.09029868818461,3.80327172267674,0.4054943078469,0.524265321694498,0.851751293937918,1
"Mcavernosa20500",8.77514321398932,4.7788332869624,4.3297320114443,0.0374521419886921,0.357864896845604,1
"Mcavernosa20501",2.66607902690502,0.65766911397118,0.382760947843676,0.536129315200614,0.851751293937918,1
"Mcavernosa20503",0.241234195820488,7.52125717677656,0.0291031178273133,0.864541160769973,1,1
"Mcavernosa20506",5.95453760774306,2.3153683089424,0.970039947821449,0.32467021623023,0.851751293937918,1
"Mcavernosa20508",0,0.346692925437365,0,1,1,1
"Mcavernosa20509",8.12197592041724,4.16586907292249,2.48609607054489,0.114856308286615,0.59733454234492,1
"Mcavernosa20510",6.10484340400563,7.58880187060831,10.4539609086907,0.00122386739078322,0.0416542295129742,1
"Mcavernosa20511",2.31802206145262,4.53473194914826,0.874282001177238,0.349772590971684,0.851751293937918,1
"Mcavernosa20513",1.11231792109402,6.63190225897742,0.396218647259209,0.529048594842853,0.851751293937918,1
"Mcavernosa20516",5.84533445471815,2.24057102043892,1.18610438030066,0.276116759638787,0.851751293937918,1
"Mcavernosa20520",1.32220131360731,3.18401177813008,0.17587173094609,0.674945280261699,0.851751293937918,1
"Mcavernosa20526",3.37607835889687,0.907092288913867,0.257209122329564,0.61204404107959,0.851751293937918,1
"Mcavernosa20527",0,0.346692925437365,0,1,1,1
"Mcavernosa20531",0,0.346692925437365,0,1,1,1
"Mcavernosa20532",0,0.346692925437365,0,1,1,1
"Mcavernosa20533",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa20536",3.75295500844618,1.05017365885669,0.309668189437844,0.577883868944149,0.851751293937918,1
"Mcavernosa20537",2.66607902690502,0.65766911397118,0.382760947843676,0.536129315200614,0.851751293937918,1
"Mcavernosa20538",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa20539",0,0.346692925437365,0,1,1,1
"Mcavernosa20540",-2.46784692388613,5.13171215849841,1.68919860274223,0.193706644653858,0.751780031762502,1
"Mcavernosa20541",-1.36422923919869,2.0325188897396,0.168300220777026,0.681626894421048,0.851751293937918,1
"Mcavernosa20542",2.98295147858596,0.746304612710989,0.45736984082847,0.498855753649527,0.851751293937918,1
"Mcavernosa20543",-3.33863106174851,3.59102578608309,1.67971637865966,0.19496214337745,0.753876453167038,1
"Mcavernosa20547",6.19795475745774,2.51402547648446,1.0695945502864,0.301037045238102,0.851751293937918,1
"Mcavernosa20549",0,0.346692925437365,0,1,1,1
"Mcavernosa20550",3.41260664778885,4.07051923890295,1.17570522531271,0.278232063795388,0.851751293937918,1
"Mcavernosa20551",-0.870776180069226,1.266465287913,0.0581098153222203,0.809508788114421,0.959629372669829,1
"Mcavernosa20552",0,0.346692925437365,0,1,1,1
"Mcavernosa20553",0.629955371740935,9.09164601252265,0.177540787391849,0.67349522279808,0.851751293937918,1
"Mcavernosa20554",2.98295147858596,0.746304612710989,0.45736984082847,0.498855753649527,0.851751293937918,1
"Mcavernosa20557",5.82165949024977,2.23150560202636,0.934796129557482,0.333619747097986,0.851751293937918,1
"Mcavernosa20558",4.47287610815904,5.04964661595907,2.70218760356718,0.100210660591929,0.555736914520608,1
"Mcavernosa20559",-2.38181275885521,0.888193076849434,0.773839237029732,0.37903196784098,0.851751293937918,1
"Mcavernosa20560",-2.73320016308957,0.866384970017091,1.03607052298134,0.308737128596319,0.851751293937918,1
"Mcavernosa20561",-1.46167780247078,1.0907949563449,0.150538858537391,0.698020936797111,0.862301372748957,1
"Mcavernosa20562",-0.0239194346382128,8.57166400680471,0.000368623547982061,0.984681899388319,1,1
"Mcavernosa20563",-0.059763541547752,7.26093201270218,0.00236099588764027,0.961245975532938,1,1
"Mcavernosa20565",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa20567",6.88851258782771,3.06914535307379,1.49955992842817,0.220739086532301,0.797802090855029,1
"Mcavernosa20568",5.3689102609225,1.91893557058268,0.685701157787717,0.407630436573985,0.851751293937918,1
"Mcavernosa20569",8.07691266285368,4.12454024004078,2.40701401617198,0.120792575451803,0.611433995004144,1
"Mcavernosa20571",3.1336311415151,0.807031059310318,0.486892909622492,0.485316589752818,0.851751293937918,1
"Mcavernosa20572",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa20573",4.8574772563372,1.59852165720245,0.573349948160293,0.448930798534096,0.851751293937918,1
"Mcavernosa20574",9.13145170014816,5.11967285583864,5.03882512294034,0.0247852942157668,0.292324685684527,1
"Mcavernosa20575",0.99831506504186,6.07857669062847,0.228915699252373,0.632328989209954,0.851751293937918,1
"Mcavernosa20576",3.71395329096764,7.01642177123605,1.98318155808466,0.159055637113025,0.692728828068303,1
"Mcavernosa20577",2.31864960212726,7.38486923530882,1.46760020680647,0.225724709003239,0.802518522707255,1
"Mcavernosa20578",5.66204949228628,7.15192800308891,6.59430383614704,0.0102305552045772,0.172591317621199,1
"Mcavernosa20579",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa20584",2.66607902690502,0.65766911397118,0.382760947843676,0.536129315200614,0.851751293937918,1
"Mcavernosa20585",2.66607902690502,0.65766911397118,0.382760947843676,0.536129315200614,0.851751293937918,1
"Mcavernosa20586",-1.58743532471947,2.49487212263627,0.244942668856051,0.620658829949228,0.851751293937918,1
"Mcavernosa20587",-0.641775133936203,1.3518590582609,0.0237533920929724,0.877514050529386,1,1
"Mcavernosa20588",7.99880407072021,4.05045582214836,2.3255118862719,0.127268348261181,0.628219921969075,1
"Mcavernosa20589",6.48180626910683,2.72956105253393,1.51326659457793,0.218641308882501,0.794346320229994,1
"Mcavernosa20590",0,0.346692925437365,0,1,1,1
"Mcavernosa20591",1.78846915804207,0.532816810335543,0.187911668088497,0.664660431220218,0.851751293937918,1
"Mcavernosa20592",0.303919100469693,6.6878589034722,0.0424094655084053,0.836841227703044,0.983338475077767,1
"Mcavernosa20594",8.32644029870939,4.3555008495588,3.17837772827891,0.074618779538411,0.479975961408761,1
"Mcavernosa20595",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa20597",0,0.346692925437365,0,1,1,1
"Mcavernosa20598",-2.25791845150928,3.18944651463807,0.680490527279499,0.409417863999649,0.851751293937918,1
"Mcavernosa20599",0.886830841172196,2.10503835032936,0.0615931010339743,0.803995469511493,0.955401843120452,1
"Mcavernosa20600",3.14004970614149,0.829199216776813,0.213418314421848,0.644101255828466,0.851751293937918,1
"Mcavernosa20601",4.18546679662846,1.22562333077926,0.513678736401451,0.473550680967028,0.851751293937918,1
"Mcavernosa20602",6.99427364706146,3.1548034715748,1.51983515431293,0.217644441016522,0.792179953195769,1
"Mcavernosa20603",0,0.346692925437365,0,1,1,1
"Mcavernosa20604",0,0.346692925437365,0,1,1,1
"Mcavernosa20605",0.723400197454025,7.08228302504081,0.305152930759319,0.580669884750674,0.851751293937918,1
"Mcavernosa20606",0.306581326792866,2.93919888206031,0.0112642079084373,0.915476850394261,1,1
"Mcavernosa20607",-1.91690816569121,0.997015712127616,0.449082706800275,0.502770884431304,0.851751293937918,1
"Mcavernosa20608",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa20609",6.68784139511706,2.90185853489019,1.37820754606729,0.240406703515612,0.813621778480199,1
"Mcavernosa20610",-5.01088167955111,8.44557653987402,14.0934865693827,0.000173945082952193,0.0106505095622244,1
"Mcavernosa20611",9.02917768014808,5.02155956329264,3.86897480393098,0.0491865574278729,0.414434804855418,1
"Mcavernosa20612",3.50277872285769,0.942253435835368,0.342545798009513,0.558363412202861,0.851751293937918,1
"Mcavernosa20614",6.39030235953831,2.65650505621034,1.36773606546975,0.242201240103091,0.813621778480199,1
"Mcavernosa20615",0.442504189692607,5.87135520259687,0.059663858243292,0.80702801707833,0.957996719381805,1
"Mcavernosa20617",2.66607902690502,0.65766911397118,0.382760947843676,0.536129315200614,0.851751293937918,1
"Mcavernosa20618",3.00687089589926,0.784198360899148,0.450519727593662,0.502088247310166,0.851751293937918,1
"Mcavernosa20619",0,0.346692925437365,0,1,1,1
"Mcavernosa20620",0,0.346692925437365,0,1,1,1
"Mcavernosa20622",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa20623",3.14004348778736,0.829199216776813,0.213379947948952,0.644131035958229,0.851751293937918,1
"Mcavernosa20624",-0.13236716281815,3.2747217088768,0.00239084178835891,0.961001989381779,1,1
"Mcavernosa20625",1.65053728235815,7.45302932767814,1.56034730819481,0.211614374921221,0.781104394398489,1
"Mcavernosa20627",4.04080232269986,4.64412196707697,1.34727287751285,0.245755442401958,0.817044552882708,1
"Mcavernosa20628",10.0624486184674,6.02416587420698,4.8611969166407,0.0274672743266414,0.308837596283086,1
"Mcavernosa20629",-0.130487744525336,3.70692357200142,0.00214429694982643,0.963065915522577,1,1
"Mcavernosa20630",8.23034777655974,4.2646142922416,2.32760765485638,0.127097074711932,0.627785182209918,1
"Mcavernosa20631",-2.38181275885521,0.888193076849434,0.773839237029732,0.37903196784098,0.851751293937918,1
"Mcavernosa20632",6.41973230714998,2.68747749841903,1.18899104426491,0.275533169110007,0.851751293937918,1
"Mcavernosa20633",8.8646962004356,4.86405692162822,4.39024268769569,0.0361451677991622,0.353355409304312,1
"Mcavernosa20634",8.25561043135063,4.28909036267964,3.31498128384048,0.0686511024869137,0.459257906121853,1
"Mcavernosa20636",1.78846915804207,0.532816810335543,0.187911668088497,0.664660431220218,0.851751293937918,1
"Mcavernosa20637",5.44892734293887,1.95897439232657,1.03061297365983,0.310014741271162,0.851751293937918,1
"Mcavernosa20638",5.16019365809223,1.7691296833398,0.770181526691474,0.380160901451098,0.851751293937918,1
"Mcavernosa20639",4.30177728584284,1.29688148069096,0.457543387764176,0.498774317614412,0.851751293937918,1
"Mcavernosa20640",0,0.346692925437365,0,1,1,1
"Mcavernosa20641",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa20642",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa20643",1.21552275628865,7.44078870319631,0.918448327491438,0.337882720884225,0.851751293937918,1
"Mcavernosa20648",4.13852474696167,5.66933986476437,3.07500346502551,0.0795044245265926,0.495850456864223,1
"Mcavernosa20650",8.79498467933547,4.79789904352098,4.3301955209515,0.0374419446487433,0.357864896845604,1
"Mcavernosa20652",-4.64207043352966,1.35143956281704,2.28980938775982,0.130225915159632,0.633894227662392,1
"Mcavernosa20655",0,0.346692925437365,0,1,1,1
"Mcavernosa20656",5.25724509490011,1.84552172909203,0.666581538720671,0.414245983036913,0.851751293937918,1
"Mcavernosa20657",1.53890974674862,6.84942576188826,1.01002188524699,0.314897596041592,0.851751293937918,1
"Mcavernosa20660",7.40421988870758,3.51228082378147,2.06985205330429,0.150236094612836,0.675973197670701,1
"Mcavernosa20666",3.98161281734875,4.58952881110971,1.65323888052726,0.198518674818309,0.759264207424509,1
"Mcavernosa20671",3.88827372088203,1.09979027333278,0.429137500528529,0.512412467310425,0.851751293937918,1
"Mcavernosa20672",0,0.346692925437365,0,1,1,1
"Mcavernosa20674",3.13591516844589,7.95760647798039,4.97997590114535,0.0256423403641642,0.297509347622055,1
"Mcavernosa20676",3.8774952015403,1.09581224978525,0.41744068116481,0.518216864995993,0.851751293937918,1
"Mcavernosa20678",2.82049869292853,0.71702114817748,0.412638425126302,0.520633373700951,0.851751293937918,1
"Mcavernosa20679",3.75290510589285,1.05017365885669,0.309169799600741,0.578190076794774,0.851751293937918,1
"Mcavernosa20680",4.28297369561669,4.87048330078087,2.39098646887051,0.122036598538667,0.615331420795749,1
"Mcavernosa20681",-4.558613298306,6.80798368886553,7.74734833758662,0.00537914656402809,0.114531626235024,1
"Mcavernosa20682",6.31112426083226,2.59367546962461,1.41227942306259,0.234678364346556,0.813621778480199,1
"Mcavernosa20683",0.679219472761915,5.67419995160254,0.141683613567606,0.706612976313948,0.868711394881238,1
"Mcavernosa20684",6.79021510069807,2.98269088077253,1.41251546264019,0.234639260612873,0.813621778480199,1
"Mcavernosa20685",1.37917892643519,2.43130855620932,0.154530518624675,0.694242891743985,0.859267841420834,1
"Mcavernosa20688",-0.797087085730426,1.2951061725457,0.0367232904752162,0.848029520040462,0.993384279759406,1
"Mcavernosa20689",7.34255620873055,3.45881939627499,2.26102647566081,0.132666099843586,0.640104975887979,1
"Mcavernosa20690",-4.04827719148594,1.09909579949448,2.09812981275134,0.147479430479741,0.67181940691451,1
"Mcavernosa20692",2.85108944171605,10.3306172697421,2.58661897573211,0.107770165394525,0.576836716522565,1
"Mcavernosa20693",6.28614291912009,2.58259101782151,1.10796855144527,0.292523967010215,0.851751293937918,1
"Mcavernosa20697",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa20699",-3.62698271914157,4.85535753702866,3.00429133414619,0.0830442853669166,0.50609488367399,1
"Mcavernosa20700",-0.824452231848355,6.03438768709239,0.299659785086497,0.584095783587075,0.851751293937918,1
"Mcavernosa20702",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa20704",10.287990069535,6.24567663035457,8.40189377808775,0.00374830319798968,0.0905080148325391,1
"Mcavernosa20705",-9.59880326388539,5.7610341934641,22.2838769919909,2.35172911544705e-06,0.000484863227821305,0.0504257756934157
