"","logFC","logCPM","LR","PValue","PAdju_BH","PAdju_bonf","expression","expression_bonf"
"LOC110043430",0.0278418826941791,2.34392958145248,0.00268393477335849,0.958682712215358,0.986982319131743,1,"Stable","Stable"
"LOC110043431",0.0771845130351366,1.61822242588136,0.0162220937889792,0.898650738057012,0.965008294519981,1,"Stable","Stable"
"LOC110043433",0.202746415107691,2.63772833955181,0.0751706934604286,0.78395187310801,0.921276732424413,1,"Stable","Stable"
"LOC110043481",0.634256328287463,3.02457772514592,1.24891189743316,0.263760400764429,0.599461750879815,1,"Stable","Stable"
"LOC110043484",0.470345256340167,3.85068427997286,0.970260626205878,0.324615188082228,0.655691855507862,1,"Stable","Stable"
"LOC110043482",1.03366828249473,3.65506266567698,3.30433508914486,0.0690973036702988,0.348193332570084,1,"Stable","Stable"
"LOC110043434",-0.224747838347393,4.62134355945056,0.251201562666438,0.616230288192143,0.841350296983553,1,"Stable","Stable"
"LOC110043435",-0.673448785741701,1.28891156003232,1.48296038951357,0.2233119157194,0.558024385625464,1,"Stable","Stable"
"LOC110043485",-0.205041092873867,0.582283524188745,0.0247391451000727,0.87501880369492,0.957686713091237,1,"Stable","Stable"
"LOC110043529",0.07182523437709,4.00135615048331,0.0181844717997279,0.89273062119625,0.962805460885939,1,"Stable","Stable"
"LOC110043386",-0.714816304979584,2.65461813675428,1.32438678086892,0.249806275631728,0.585949462384436,1,"Stable","Stable"
"LOC110043376",-2.41651639708748,6.54629775646776,17.6313504426035,2.68131642665862e-05,0.00190715592472102,0.696418315496044,"Down","Stable"
"LOC110043436",-0.0876580070246481,5.29152883956614,0.0423291740131546,0.836993581588735,0.941010920898806,1,"Stable","Stable"
"LOC110043374",0.958355003768048,1.91370663740054,2.40737962249952,0.120764362285911,0.436711289747407,1,"Stable","Stable"
"LOC110043375",0.945276297460248,1.45071209438748,1.0191987027555,0.312709154524216,0.64688083693036,1,"Stable","Stable"
"LOC110043445",-0.072022379108235,1.7479811692403,0.00969953411139812,0.921546219327129,0.972984440796062,1,"Stable","Stable"
"LOC110043519",0.205611994564223,1.81625110324438,0.108617854400716,0.741723208957563,0.90269622703904,1,"Stable","Stable"
"LOC110043454",-0.418033379356918,4.03348306306415,1.04749691500223,0.306084274898388,0.640868384222153,1,"Stable","Stable"
"LOC110043452",0.652943239665635,3.86910362434457,2.41211931947391,0.120399268463032,0.436445247702766,1,"Stable","Stable"
"LOC110043437",0.097507387589011,5.06248746278876,0.062729023244259,0.80223346885267,0.927474926532782,1,"Stable","Stable"
"LOC110043530",-0.812388731113828,2.30144012276365,3.19093569677833,0.0740476164979932,0.360224525810522,1,"Stable","Stable"
"LOC110043442",0.644416315416178,5.36068156372423,2.04686488232162,0.15251998170748,0.484338120172193,1,"Stable","Stable"
"LOC110043444",-0.332796886601812,4.18066740190426,0.161059739671401,0.688182708700872,0.877604433303273,1,"Stable","Stable"
"LOC110043441",-0.483101160130829,2.82412475563073,1.00045727619171,0.317199885703941,0.649733505024822,1,"Stable","Stable"
"LOC110043438",0.176359796739947,2.73995079563295,0.0961447144707464,0.756506119410873,0.909014892221156,1,"Stable","Stable"
"LOC110043580",-0.499968004065176,2.96172249715707,1.21620304202275,0.270107095675974,0.606854014861816,1,"Stable","Stable"
"LOC110043689",-1.20153831676649,5.83087922712879,4.64733098789839,0.0311018702052964,0.240419307988739,1,"Stable","Stable"
"LOC110043557",0.196160297009396,3.2569418393816,0.242988764024187,0.62205575665295,0.843850782426781,1,"Stable","Stable"
"LOC110043559",0.780048887249941,1.5202159792754,0.580398194019647,0.446156283910626,0.740637681324984,1,"Stable","Stable"
"LOC110043558",0.912911165682969,3.98464119677799,3.98019089799905,0.0460383453129026,0.290070462162172,1,"Stable","Stable"
"LOC110043629",-0.332739294692766,2.53658686285074,0.280572635814721,0.596326136397439,0.829639471471602,1,"Stable","Stable"
"LOC110043620",-0.0849410216903577,4.89843538122777,0.0711825509416641,0.78962270556445,0.92331606075111,1,"Stable","Stable"
"LOC110043688",0.519803895262238,4.07897576717218,1.8123684289382,0.178224375546216,0.51396829236766,1,"Stable","Stable"
"LOC110043630",-0.472280252167779,4.78136890584486,1.23336566956413,0.266753492609347,0.602701132303741,1,"Stable","Stable"
"LOC110043573",-1.83403808469449,0.153940926639942,3.00227051899153,0.0831479151399258,0.37821380033788,1,"Stable","Stable"
"LOC110043708",0.282267644023294,4.28528861238547,0.428370809497952,0.512789451862407,0.781291748297195,1,"Stable","Stable"
"LOC110043574",-0.0202941003568796,5.21482429257185,0.00295311387378305,0.956662241312417,0.986124871754868,1,"Stable","Stable"
"LOC110043591",-0.351776607761473,1.22438155282636,0.232283503090162,0.629835790454727,0.849107144288699,1,"Stable","Stable"
"LOC110043716",-0.644750309499973,3.51920576849407,1.67359931148994,0.195777129135189,0.532885329386923,1,"Stable","Stable"
"LOC110043717",1.93271004706902,0.69882006552319,2.81058914711476,0.0936439795367631,0.397485713434932,1,"Stable","Stable"
"LOC110043631",-0.197767507564483,0.75445620504029,0.0263136101102504,0.871136781240026,0.956149148239275,1,"Stable","Stable"
"LOC110043632",0.887242913259902,0.0628436627983964,1.71560528215567,0.190259725898839,0.526375784061627,1,"Stable","Stable"
"LOC110043633",-2.34897562407782,0.47903617837729,4.27757013612001,0.0386185185996265,0.267334430593843,1,"Stable","Stable"
"LOC110043635",0.677665741209041,0.608754400504407,0.320614238623779,0.571238743686361,0.815118948516065,1,"Stable","Stable"
"LOC110043540",-0.31749469504866,1.02702983469612,0.121121791099316,0.727820987159122,0.896545216880801,1,"Stable","Stable"
"LOC110043539",-0.745862620965954,1.63925214786583,1.57219803841323,0.209888092190908,0.545742658772095,1,"Stable","Stable"
"LOC110043571",-0.405790162016176,1.51759057018051,0.372247059435807,0.541781968808759,0.79933964574872,1,"Stable","Stable"
"LOC110043723",-0.376561981450713,3.5437567591209,0.80965373770951,0.368222643042563,0.683286948229662,1,"Stable","Stable"
"LOC110043724",1.29590480936672,3.11794197454214,3.40046873739188,0.0651778951226423,0.340860352682676,1,"Stable","Stable"
"LOC110043553",-0.428095365520963,1.61681273991389,0.231573249691994,0.63035973338471,0.849226444049679,1,"Stable","Stable"
"LOC110043636",0.657592582682574,0.151429761828376,0.3355838353017,0.562389475885615,0.810590045848234,1,"Stable","Stable"
"LOC110043617",-0.289382211403239,3.67098238094209,0.357133766146756,0.550102393582266,0.80399580600485,1,"Stable","Stable"
"LOC110043765",-0.89578946644101,3.63805975584464,3.08854764430929,0.078845152227175,0.368921864822782,1,"Stable","Stable"
"LOC110043626",-0.0498751465786395,3.21224199323707,0.00746453973810901,0.931150380241827,0.977122897095914,1,"Stable","Stable"
"LOC110043637",0.619113246421399,7.95570467082905,2.80095642913449,0.0942080946319174,0.398577429854177,1,"Stable","Stable"
"LOC110043625",-0.528408622699299,2.81409402656305,0.984170678908288,0.321171297316686,0.652689068953168,1,"Stable","Stable"
"LOC110043627",-0.448349932777815,5.07390712518929,1.476605145576,0.224306435081844,0.558947619531875,1,"Stable","Stable"
"LOC110043628",0.168626605751054,2.48594811970343,0.112824240397682,0.736951406649211,0.900117267334973,1,"Stable","Stable"
"LOC110043700",0.210260913443518,2.72302131093584,0.112707638692779,0.7370823366583,0.900117267334973,1,"Stable","Stable"
"LOC110043701",-0.823486619896665,4.98878885814659,3.36124883680686,0.066747432933552,0.345001209071273,1,"Stable","Stable"
"LOC110043564",-0.0366636458893904,2.08369099615292,0.00259918573714302,0.959339696469581,0.987160965746382,1,"Stable","Stable"
"LOC110043548",-0.786548563661125,1.11007691750985,0.879370157355254,0.348374246250644,0.674746032280602,1,"Stable","Stable"
"LOC110043694",0.0524709367016344,6.98948698609648,0.0263699782788471,0.871000039428266,0.956149148239275,1,"Stable","Stable"
"LOC110043695",-0.694424058131971,0.679992226559162,0.899525103564486,0.342909080245021,0.670145652389726,1,"Stable","Stable"
"LOC110043697",2.42863595970294,2.49176222384061,12.5374099994509,0.000398884809015246,0.0148215095057983,1,"Up","Stable"
"LOC110043696",2.17058267235726,2.00984674227399,6.23736234264961,0.0125082628754307,0.146936730738834,1,"Stable","Stable"
"LOC110043666",0.162896076733878,5.14537268480925,0.247645697406778,0.618737714541722,0.842577185539357,1,"Stable","Stable"
"LOC110043668",0.0101289780742557,3.89026401512762,0.000367472849216455,0.984705823706896,0.994782127993545,1,"Stable","Stable"
"LOC110043590",2.06385250088052,0.719230666553779,6.78307775204854,0.00920260766742546,0.124119180716312,1,"Stable","Stable"
"LOC110043589",-0.849145417155089,3.72229861586856,2.31991618457665,0.127726908237341,0.448364777354841,1,"Stable","Stable"
"LOC110043592",1.45726688431999,3.11461778617105,3.9743623567208,0.0461979415536021,0.290308071202571,1,"Stable","Stable"
"LOC110043584",-0.0046367709951377,0.233579420455656,0.00023546315396672,0.987757094512433,0.99559091956563,1,"Stable","Stable"
"LOC110043751",0.86126471379666,2.08776263058938,2.27653023592314,0.13134542837895,0.454484441023496,1,"Stable","Stable"
"LOC110043743",-0.395072886304812,1.3919212196727,0.184430214458448,0.667593306651845,0.868011661677432,1,"Stable","Stable"
"LOC110043712",-0.468483770840584,1.19095343254522,0.571401933046179,0.449702362756124,0.743062842390948,1,"Stable","Stable"
"LOC110043713",-0.260778008356914,1.20468287776562,0.0745792321751821,0.784782507822981,0.921397526249268,1,"Stable","Stable"
"LOC110043744",-0.39011281345199,4.24138631690885,0.733119886919084,0.391873777223997,0.700105765293635,1,"Stable","Stable"
"LOC110043554",0.16126806651551,2.98366993040934,0.108484802439449,0.741875804615368,0.90269622703904,1,"Stable","Stable"
"LOC110043605",-0.220872706054059,5.45241752872969,0.627872652146843,0.428136714404263,0.727224830503035,1,"Stable","Stable"
"LOC110043740",-0.137932247501008,4.40253944916865,0.125530318453126,0.723112134165994,0.89472305962193,1,"Stable","Stable"
"LOC110043624",-0.351968615025671,5.98101892071297,0.990027894237802,0.319735556992828,0.651485967033398,1,"Stable","Stable"
"LOC110043541",0.270418306378605,1.43493065084528,0.136892690144254,0.711389850711888,0.89019121140177,1,"Stable","Stable"
"LOC110043616",-0.339581036068375,5.62429073342788,0.785882348034168,0.375348124375299,0.688957336940699,1,"Stable","Stable"
"LOC110043621",-1.47449627253343,0.3616766054704,1.3676348087857,0.242218672276463,0.57840787192694,1,"Stable","Stable"
"LOC110043639",0.603494917697138,3.19464666418402,1.70221246887439,0.191998888446828,0.528821540787854,1,"Stable","Stable"
"LOC110043640",-0.339781255995546,3.82586110614299,0.903241934058922,0.341913914307286,0.669161217561675,1,"Stable","Stable"
"LOC110043641",-0.490702358687452,5.97143369419824,1.79709045654179,0.180064642869754,0.515870093728281,1,"Stable","Stable"
"LOC110043546",-0.483887629526821,4.31245205000108,1.36443201936681,0.242770848359419,0.579016275889732,1,"Stable","Stable"
"LOC110043642",-1.39980862915699,0.204912143765336,1.66161881543218,0.197384896335301,0.534530071162211,1,"Stable","Stable"
"LOC110043643",0.242738489234139,1.32140890044752,0.0795290470904817,0.777936648688606,0.918515280523494,1,"Stable","Stable"
"LOC110043720",4.17004869562484,6.33324636596989,27.1282189564836,1.90398296152964e-07,3.37946379401842e-05,0.00494521494598094,"Up","Up"
"LOC110043593",-0.438751738198107,6.09601887657999,2.46415105620157,0.116470615716617,0.43127834133152,1,"Stable","Stable"
"LOC110043595",-0.0598234833690429,2.65994433832632,0.0148325548414192,0.903066144292589,0.966629971969215,1,"Stable","Stable"
"LOC110043594",0.39659468928379,2.50043645066507,0.336438619690256,0.561892167304785,0.810468588537847,1,"Stable","Stable"
"LOC110043727",-1.25930009764412,0.548466863834237,0.85081575791056,0.356321666224579,0.678146268112426,1,"Stable","Stable"
"LOC110043644",-1.07098372870764,4.55840538939069,6.67834380767383,0.00975912595376417,0.128666892587369,1,"Stable","Stable"
"LOC110043728",-0.496895554321124,4.66843071847671,1.56015831072743,0.211642042042355,0.547853946948626,1,"Stable","Stable"
"LOC110043646",-0.527652689040603,1.31323149568324,0.455135864524145,0.499906050904533,0.773735764265743,1,"Stable","Stable"
"LOC110043754",-1.98986432079217,1.1600327662751,4.66849913943642,0.030720763146871,0.239038460519377,1,"Stable","Stable"
"LOC110043647",0.23503951745374,2.32324767227456,0.190903325776507,0.662165848434563,0.864633934009899,1,"Stable","Stable"
"LOC110043556",-1.98649075711387,0.88653417817994,3.3735653062506,0.066250238096258,0.34365582733107,1,"Stable","Stable"
"LOC110043547",0.737651022947014,5.65351336907796,6.67098679763942,0.00979949159422619,0.128786735132313,1,"Stable","Stable"
"LOC110043648",-1.43147814519239,0.113624800334556,2.3862080332437,0.122410233307305,0.43968482778186,1,"Stable","Stable"
"LOC110043544",0.175113374722418,4.14732867074338,0.168424535711519,0.681515784861055,0.875181962678449,1,"Stable","Stable"
"LOC110043729",0.808172326581046,2.31535657410821,1.60845433467779,0.204709211166892,0.541437101999765,1,"Stable","Stable"
"LOC110043749",-0.867127254351089,1.84035186736958,2.14974635104686,0.142593445371817,0.470912451563822,1,"Stable","Stable"
"LOC110043748",3.32257529708138,0.8975312830624,4.07182893889247,0.0436040380861073,0.283995163123398,1,"Stable","Stable"
"LOC110043649",2.04592768631901,1.0671394617936,4.20941546432304,0.040200187687092,0.27254489031502,1,"Stable","Stable"
"LOC110043650",0.963220673236689,1.60969756499941,1.72982723806112,0.188432962352026,0.524562629278582,1,"Stable","Stable"
"LOC110043714",-0.0648138352338699,3.78693513437494,0.0263388368041078,0.871075566012664,0.956149148239275,1,"Stable","Stable"
"LOC110043651",0.523128863673794,1.32610446327408,0.615622583404306,0.4326786281063,0.731112881461753,1,"Stable","Stable"
"LOC110043715",0.183218385705812,0.744750534267913,0.0373922544847574,0.846668605968431,0.945137907887482,1,"Stable","Stable"
"LOC110043586",-1.27544263611904,0.974968594487421,2.06692467226339,0.150524782496017,0.481774333459096,1,"Stable","Stable"
"LOC110043746",0.655856796596429,0.611488073919877,0.460168256776246,0.497545348655602,0.772454127023256,1,"Stable","Stable"
"LOC110043737",-0.90663746887646,3.3921299569155,4.4006116221765,0.0359260439963367,0.258453320742703,1,"Stable","Stable"
"LOC110043711",0.157608904229383,3.83714344237566,0.113977253206702,0.735660742947216,0.899802989242667,1,"Stable","Stable"
"LOC110043726",-0.121613987673056,4.03088627545303,0.0700956719780947,0.791197532798417,0.923623938602299,1,"Stable","Stable"
"LOC110043566",2.12624377938718,1.6341502166819,5.37448079508961,0.0204334217902512,0.192019226334591,1,"Stable","Stable"
"LOC110043767",0.477551847502013,2.5437697155638,0.671891612129443,0.412392881381471,0.715359667943696,1,"Stable","Stable"
"LOC110043610",-0.458756782615239,7.43511150129783,1.90464754070744,0.167559032604394,0.502367627130777,1,"Stable","Stable"
"LOC110043652",0.0503870896427838,4.2225483709648,0.0175266451850504,0.894677218628044,0.963212941573334,1,"Stable","Stable"
"LOC110043741",1.05397506386424,3.7120887031171,5.1143007777895,0.0237294268852507,0.208570018440141,1,"Stable","Stable"
"LOC110043706",1.48053634174185,3.10602832422679,4.86865037144577,0.0273488815206326,0.224717652557859,1,"Stable","Stable"
"LOC110043705",0.632871374791696,5.29819173947015,2.72551376868208,0.0987563387526038,0.405481449648206,1,"Stable","Stable"
"LOC110043756",-0.218990427269226,4.40608052383973,0.198570656440474,0.655877052961089,0.861598065741028,1,"Stable","Stable"
"LOC110043704",-0.728236192284427,4.56375293855548,2.20783918934305,0.137310881086031,0.463406381814903,1,"Stable","Stable"
"LOC110043703",-0.664406066280856,3.65828121607645,2.14363051518577,0.143162736407734,0.471754091945961,1,"Stable","Stable"
"LOC110043766",1.13198231959017,1.12031049959671,1.63071226595843,0.201604560469102,0.53821309991407,1,"Stable","Stable"
"LOC110043731",1.85827358253544,1.18394153119088,3.76884231569121,0.0522157607975863,0.308853329508587,1,"Stable","Stable"
"LOC110043707",0.375863568255045,5.03435579266416,1.74189424723028,0.186898991983696,0.523211868610215,1,"Stable","Stable"
"LOC110043653",-0.304326156874873,3.07970270329853,0.279850953350451,0.596798923808399,0.82984412699157,1,"Stable","Stable"
"LOC110043549",-0.0756296969889489,4.04490265575718,0.0260708519412702,0.87172740550905,0.956219946924848,1,"Stable","Stable"
"LOC110043757",0.286020642184107,1.06571175093265,0.0875496005037277,0.767315755009164,0.914448651283242,1,"Stable","Stable"
"LOC110043764",-0.113975803204528,2.91207640692619,0.0664554745135817,0.79656929630507,0.926164537380727,1,"Stable","Stable"
